Partname,PowerW,Speedmms,EnergydensityJmm3,Hatchdistancemm,Layerthickmm,Time,Numpoints,EMapproxmean,EMapproxstd,EMapproxenergy,cD2detailpeak,cD2detailstd,cD2detailenergy,cD2detailentropy,cD2detailvariance,cD2detailskew,cD2detailkurt,cD1detailpeak,cD1detailstd,cD1detailenergy,cD1detailentropy,cD1detailvariance,cD1detailskew,cD1detailkurt,EMADRratio,EManomalydensity
H1_remelt,159.2,1200,73.7,0.06,0.03,2.7,194560,1669.159455,61.10213611,1.36E+11,72.03674894,17.49954647,14896794.58,-95372252.9,306.2341265,0.03724371,-0.222982052,76.4242074,18.14981345,32046573.12,-207821160.9,329.4157283,-0.021540001,-0.251533777,2890.954127,0.000894298
H1_remelt,159.2,1200,73.7,0.06,0.03,2.73,194048,1668.266133,61.4670116,1.35E+11,68.30222857,17.51082585,14876720.69,-95337838.08,306.629022,0.015736121,-0.179083366,71.13533306,18.12388988,31870987.77,-206563283.8,328.4753844,-0.035437771,-0.254300511,2892.367363,0.00106156
H1_remelt,159.2,1200,73.7,0.06,0.03,2.76,195072,1674.707821,64.39028826,1.37E+11,69.72071688,17.45204926,14854989.32,-95108413.19,304.5740233,0.032160172,-0.181795248,76.21550441,18.14247263,32105035.8,-208165091.3,329.1493133,-0.026085012,-0.25223409,2917.230795,0.001117502
H1_remelt,159.2,1200,73.7,0.06,0.03,2.79,187941,1674.444586,62.39991121,1.32E+11,74.58027667,17.41564653,14252311.23,-91101674.72,303.304744,0.017850443,-0.219125469,73.55034012,18.16322691,31002315.08,-201025386.5,329.9028118,-0.022889081,-0.255079848,2915.323358,0.001170537
H1_remelt,159.2,1200,73.7,0.06,0.03,2.82,193536,1671.351728,61.92822862,1.35E+11,74.69257172,17.55358247,14910050.28,-95652849.16,308.1282575,0.032294715,-0.182530222,75.18661137,18.16032862,31915020.59,-206987914.5,329.7975355,-0.027763438,-0.251280087,2890.678224,0.001116037
H1_remelt,159.2,1200,73.7,0.06,0.03,2.85,193418,1672.150843,61.92330264,1.35E+11,72.41643172,17.45071481,14726669.44,-94290970.14,304.5274474,0.042017815,-0.194940654,73.95106689,18.16290297,31904437.37,-206930340.4,329.8910443,-0.033570602,-0.250646104,2903.672731,0.001054678
H1_remelt,159.2,1200,73.7,0.06,0.03,2.88,194896,1668.408242,62.39524565,1.36E+11,66.68543839,17.49245846,14910466.51,-95501432.75,305.9861029,0.042369671,-0.198608413,72.21620964,18.11992446,31996319.97,-207349152.7,328.3316623,-0.033896429,-0.252448047,2895.765954,0.001262173
H1_remelt,159.2,1200,73.7,0.06,0.03,2.91,194139,1674.18414,65.54100825,1.36E+11,68.09185559,17.51274746,14887230.95,-95395571.78,306.6963234,0.044135882,-0.202912388,79.72305894,18.16028529,32014317.45,-207522992.9,329.7959616,-0.033919713,-0.269357107,2905.254047,0.001050756
H1_remelt,159.2,1200,73.7,0.06,0.03,2.94,188288,1675.157664,62.88209851,1.32E+11,69.91429038,17.42106004,14287557.77,-91453278.72,303.493333,0.045005517,-0.178711099,77.70793699,18.14953967,31012629.69,-201049764.2,329.4057903,-0.028382353,-0.254120389,2920.328401,0.001189629
H1_remelt,159.2,1200,73.7,0.06,0.03,2.97,195072,1670.194918,62.21054702,1.36E+11,67.67288683,17.46736307,14881191.87,-95331256.44,305.1087725,0.058861658,-0.182888901,72.60558539,18.10957845,31988762.04,-207431850.8,327.9568316,-0.033925144,-0.239253657,2906.841624,0.001045736
H1_remelt,159.2,1200,73.7,0.06,0.03,3,193983,1669.835487,62.00378495,1.35E+11,76.93070584,17.59550365,15016044.06,-96383945.23,309.6017486,0.046654948,-0.191153746,70.00590658,18.17495733,32040326.84,-207789995.7,330.3290739,-0.022754072,-0.256489486,2877.915322,0.00108253
H1_remelt,159.2,1200,73.7,0.06,0.03,3.03,192986,1670.222057,62.58636864,1.35E+11,72.7224532,17.50534965,14785904.62,-94784077.6,306.4372662,0.050203067,-0.178845962,67.3280577,18.09013695,31578611.96,-204578189.5,327.2530549,-0.033502364,-0.248345757,2907.223333,0.00099486
H1_remelt,159.2,1200,73.7,0.06,0.03,3.06,196608,1674.583364,65.87827037,1.38E+11,68.75407528,17.50520787,15063292.76,-96611144.08,306.4323027,0.028520292,-0.169691389,70.69225253,18.1439395,32363005.05,-210048297.6,329.2025404,-0.028938809,-0.222318706,2911.060991,0.001190149
H1_remelt,159.2,1200,73.7,0.06,0.03,3.09,188416,1674.733802,62.66518124,1.32E+11,76.62724492,17.50986391,14443523.9,-92687020.03,306.5953341,0.017485079,-0.146802975,71.31248335,18.15076838,31037880.11,-201199675.2,329.4503928,-0.038513472,-0.259137152,2909.170854,0.001082676
H1_remelt,159.2,1200,73.7,0.06,0.03,3.12,195506,1671.190582,61.30293492,1.37E+11,71.11461975,17.52595243,15014386.02,-96301139.69,307.1590084,0.017357456,-0.176584048,70.64464615,18.17386034,32287766.79,-209417413.1,330.2891998,-0.022023232,-0.257902139,2889.981888,0.001043414
H1_remelt,159.2,1200,73.7,0.06,0.03,3.15,191232,1669.686157,61.4388943,1.33E+11,68.6421469,17.61876836,14842191.72,-95284227.13,310.4209984,0.027584851,-0.192998658,70.24567295,18.11073446,31363005.14,-203139312.4,327.9987026,-0.027813319,-0.259948884,2888.766887,0.001066734
H1_remelt,159.2,1200,73.7,0.06,0.03,3.18,199085,1670.087312,64.0631165,1.39E+11,83.75084062,17.55521217,15340248.67,-98438559.27,308.1854742,0.049216784,-0.178707651,74.47863798,18.131038,32724214.13,-211988666.4,328.7345391,-0.028276395,-0.267063948,2892.762745,0.001064834
H1_remelt,159.2,1200,73.7,0.06,0.03,3.21,191927,1674.876407,62.95462047,1.35E+11,67.79303384,17.4602145,14629321.84,-93614384.85,304.8590902,0.040291651,-0.198281578,73.62553578,18.10975777,31473690.25,-204083258.9,327.9633265,-0.025138164,-0.225673083,2923.970457,0.001281691
H1_remelt,159.2,1200,73.7,0.06,0.03,3.24,196701,1672.457957,63.30669824,1.38E+11,69.04261936,17.46641887,15003963.63,-96173241.98,305.0757883,0.010579802,-0.159143181,68.79100917,18.13157804,32334298.36,-209566618.5,328.7541222,-0.039528298,-0.262782579,2910.103599,0.000945564
H1_remelt,159.2,1200,73.7,0.06,0.03,3.27,193984,1670.913419,61.77190269,1.36E+11,72.67459323,17.4357311,14744562.81,-94392887.12,304.0047188,0.056806195,-0.168360418,74.59607999,18.11463288,31827941.53,-206352719.8,328.1399244,-0.03758765,-0.245621032,2911.535846,0.000948503
H1_remelt,159.2,1200,73.7,0.06,0.03,3.3,189424,1670.307593,62.19716061,1.32E+11,69.40361406,17.49388634,14494395.65,-92969788.71,306.0360592,0.027060892,-0.165431531,70.91061868,18.1475202,31192727.66,-202286106.4,329.3324894,-0.02491586,-0.251953228,2896.15454,0.001129705
H1_remelt,159.2,1200,73.7,0.06,0.03,3.33,193536,1674.313421,63.12637028,1.36E+11,73.97675811,17.5738805,14944701.19,-95843477.3,308.841276,0.035203583,-0.199554162,74.22201132,18.13194531,31815195.33,-206318422.5,328.7674408,-0.033570622,-0.23866963,2905.116386,0.001271042
H1_remelt,159.2,1200,73.7,0.06,0.03,3.36,192512,1674.750439,63.82468353,1.35E+11,68.29987545,17.4613908,14675769.65,-94007896.26,304.9001686,0.034030791,-0.172046684,73.52483407,18.11899742,31601648.39,-204711022.1,328.2980674,-0.034442513,-0.260861861,2921.489365,0.001018087
H1_remelt,159.2,1200,73.7,0.06,0.03,3.39,195997,1670.543504,62.79891316,1.37E+11,76.13934496,17.4494107,14921279.98,-95587869.95,304.4819336,0.022594626,-0.17215581,70.72286669,18.1336709,32226162.83,-208966668.6,328.8300204,-0.022146464,-0.236927805,2904.706519,0.001173445
H1_remelt,159.2,1200,73.7,0.06,0.03,3.42,195584,1670.61494,61.75966326,1.37E+11,70.48225575,17.56208556,15082499.74,-96751248.65,308.4268494,0.016292242,-0.187581768,67.56344282,18.13898382,32176779.08,-208493670.4,329.022734,-0.037599497,-0.260255515,2891.854878,0.001155478
H1_remelt,159.2,1200,73.7,0.06,0.03,3.45,193536,1668.690674,63.20618431,1.35E+11,73.10240773,17.40971713,14666621.3,-93854732.76,303.0982504,0.02924816,-0.176803156,75.87164652,18.14570337,31863574.77,-206569498.9,329.2665509,-0.034016625,-0.260810647,2899.920464,0.000961032
H1_remelt,159.2,1200,73.7,0.06,0.03,3.48,194432,1675.688968,63.37681633,1.37E+11,69.56617758,17.44155142,14788613.63,-94702313.45,304.207716,0.023224611,-0.182189701,75.3643939,18.14651165,32013926.6,-207560243.6,329.2958849,-0.032196233,-0.261799776,2920.724633,0.000905173
H1_remelt,159.2,1200,73.7,0.06,0.03,3.51,198656,1672.853638,65.21341674,1.39E+11,76.12912386,17.5159041,15238815.41,-97726513.1,306.8068963,0.022779233,-0.159783273,70.77816278,18.14265355,32695382.58,-211874528.3,329.155878,-0.029470452,-0.261547334,2904.125215,0.001067139
H1_remelt,159.2,1200,73.7,0.06,0.03,3.54,195167,1672.068472,62.83855397,1.37E+11,75.24129101,17.41690175,14802521.98,-94636126.71,303.3484666,0.03071067,-0.206887702,78.47133021,18.19224837,32297206.06,-209536660.9,330.9579008,-0.02852863,-0.255325915,2900.653049,0.001034974
H1_remelt,159.2,1200,73.7,0.06,0.03,3.57,194304,1672.105326,61.98776166,1.36E+11,71.56513452,17.58332587,15019954.93,-96488395.49,309.1733487,0.046619496,-0.154007909,71.06280512,18.09912982,31825895.42,-206141766.4,327.5785002,-0.02013949,-0.262554773,2903.481275,0.000967526
H1_remelt,159.2,1200,73.7,0.06,0.03,3.6,189552,1670.771889,61.87097272,1.32E+11,69.51131637,17.55013384,14597386.64,-93536063.56,308.0071979,0.02189073,-0.223937876,73.46711335,18.15984682,31256469.77,-202656100.7,329.7800365,-0.021835405,-0.260469127,2889.134784,0.001055086
H1_remelt,159.2,1200,73.7,0.06,0.03,3.63,193828,1675.257768,63.77231253,1.36E+11,70.37489613,17.49009237,14824908.11,-94984536.54,305.903331,0.0512064,-0.186474723,71.06167045,18.13816394,31885087,-206704341.2,328.9929912,-0.02717216,-0.252713316,2915.974199,0.000949266
H1_remelt,159.2,1200,73.7,0.06,0.03,3.66,187766,1676.633106,61.8145771,1.32E+11,77.66876703,17.54183686,14446376.14,-92715874.78,307.7160403,0.034289805,-0.168964447,68.91940801,18.15079553,30931236.37,-200492036.4,329.4513783,-0.026366747,-0.257498101,2912.211749,0.001097075
H1_remelt,159.2,1200,73.7,0.06,0.03,3.69,195072,1670.944433,63.78674276,1.36E+11,75.76843808,17.49267239,14924457.93,-95623601.73,305.9935873,0.046753439,-0.192430512,74.40131123,18.15881959,32162866.69,-208524445.5,329.7427287,-0.021016333,-0.261562332,2896.22227,0.001055988
H1_remelt,159.2,1200,73.7,0.06,0.03,3.72,196096,1670.848774,62.24788243,1.37E+11,73.36752227,17.48970193,14997534.93,-96164652.52,305.8896735,0.034974507,-0.170982397,72.30005855,18.12455145,32209692.83,-208763061,328.4993652,-0.028080058,-0.252289952,2903.495713,0.001091269
H1_remelt,159.2,1200,73.7,0.06,0.03,3.75,198531,1668.287192,61.94185213,1.38E+11,68.05539699,17.43463939,15088722.67,-96643041.77,303.9666507,0.020659141,-0.168748493,79.65156272,18.14981234,32700910.28,-211998769.4,329.4156879,-0.018588161,-0.249710871,2894.812911,0.001158468
H1_remelt,159.2,1200,73.7,0.06,0.03,3.78,197153,1675.816231,64.31215046,1.39E+11,75.16555434,17.46493588,15035547.43,-96353239.76,305.0239854,0.029670301,-0.174540436,76.58519056,18.14920219,32471640.48,-210655739,329.3935402,-0.03644414,-0.237105626,2918.218822,0.001115845
H1_remelt,159.2,1200,73.7,0.06,0.03,3.81,187141,1677.312727,63.78854748,1.32E+11,71.78994296,17.53643741,14389422.75,-92320499.53,307.526637,0.041605916,-0.178293572,67.56117905,18.13317128,30768245.44,-199433259.3,328.8119005,-0.034702288,-0.257929681,2919.290316,0.001154167
H1_remelt,159.2,1200,73.7,0.06,0.03,3.84,196646,1671.813,61.25475238,1.38E+11,74.19941633,17.51860257,15089158.31,-96769031.59,306.9014361,0.035449729,-0.179798012,69.7560866,18.15222726,32398759.38,-210068663.9,329.5033546,-0.03732898,-0.262686954,2897.609,0.000945833
H1_remelt,159.2,1200,73.7,0.06,0.03,3.87,191195,1673.035944,60.87772631,1.34E+11,74.35004724,17.54990151,14723602.4,-94458365.11,307.999043,0.026985101,-0.192434838,76.40436161,18.1612564,31532216.45,-204629976.3,329.8312342,-0.022337485,-0.231316428,2896.563523,0.001202916
H1_remelt,159.2,1200,73.7,0.06,0.03,3.9,189873,1670.31411,61.56616459,1.33E+11,71.68300598,17.52064036,14572952.76,-93436222.76,306.9728386,0.02802899,-0.178125189,71.50399418,18.10670749,31126386.73,-201726331,327.8528562,-0.02695971,-0.241168694,2902.16888,0.001148094
H1_remelt,159.2,1200,73.7,0.06,0.03,3.93,196352,1676.153384,64.9176837,1.38E+11,71.81685186,17.51184146,15055086.81,-96504136.35,306.6645913,0.02803803,-0.192598518,69.61983716,18.1505283,32344327.6,-209602323.7,329.4416775,-0.024978809,-0.264389462,2914.238399,0.000977806
H1_remelt,159.2,1200,73.7,0.06,0.03,3.96,186227,1678.6337,61.89570913,1.31E+11,70.34815705,17.56242895,14361579.65,-92197577.73,308.4389107,0.021164901,-0.165830932,70.37676347,18.16068859,30711221.72,-199273697.6,329.8106099,-0.02644454,-0.238872801,2914.868813,0.00117057
H1_remelt,159.2,1200,73.7,0.06,0.03,3.99,194146,1672.370423,63.4492162,1.36E+11,68.91721229,17.4742466,14822529.56,-94888831.21,305.3492941,0.049952848,-0.191942592,72.2905585,18.14290222,31954022.55,-207246300.1,329.164901,-0.024671292,-0.243870906,2906.49882,0.001091928
H1_remelt,159.2,1200,73.7,0.06,0.03,4.02,198609,1669.601384,62.44812794,1.39E+11,73.07115167,17.5916097,15367112.39,-98655341,309.4647317,0.032882188,-0.164898359,73.77500148,18.13896341,32674571.62,-211815269.7,329.0219936,-0.039025892,-0.253296644,2885.326706,0.000986829
H1_remelt,159.2,1200,73.7,0.06,0.03,4.05,195584,1670.497515,63.77627706,1.37E+11,75.67063551,17.53552847,15036889.63,-96396438.09,307.4947586,0.044123561,-0.188727399,87.53469867,18.16487964,32268717.7,-209386948,329.9628525,-0.025019016,-0.237990981,2888.878891,0.001124802
H1_remelt,159.2,1200,73.7,0.06,0.03,4.08,195584,1675.54338,65.22877837,1.37E+11,71.22184433,17.51632537,15003930.92,-96209737.87,306.8216544,0.041874015,-0.170867109,79.43156716,18.12335439,32121436.28,-208199929,328.4559743,-0.032245133,-0.245961927,2917.642239,0.001237282
H1_remelt,159.2,1200,73.7,0.06,0.03,4.11,203732,1671.887516,64.89741026,1.43E+11,68.29139659,17.52513578,15644628.37,-100281422.2,307.130384,0.037870347,-0.20182127,71.22951816,18.17399427,33646765.65,-218141155.3,330.2940677,-0.03062395,-0.264674899,2892.935682,0.00096202
H1_remelt,159.2,1200,73.7,0.06,0.03,4.14,194560,1671.000699,61.78272316,1.36E+11,72.09110143,17.54101988,14967719.86,-95989706.39,307.6873783,0.025189543,-0.184012923,74.83549478,18.15766274,32074276.14,-208050277.9,329.7007163,-0.019250415,-0.231273537,2891.339054,0.001346587
H1_remelt,159.2,1200,73.7,0.06,0.03,4.17,190464,1672.471058,60.85896309,1.33E+11,74.0868722,17.55254882,14672144.83,-94158359.4,308.0919701,0.032505717,-0.168775456,69.9495928,18.12326096,31280289.38,-202655182.6,328.4525877,-0.023820522,-0.261865415,2902.564603,0.001039534
H1_remelt,159.2,1200,73.7,0.06,0.03,4.2,194560,1672.709562,62.65541614,1.36E+11,70.27517724,17.54972007,14982346.55,-96029317.49,307.9926746,0.046867116,-0.206799207,76.47229311,18.11092582,31909400.04,-206680388.7,328.0056341,-0.032910979,-0.258319616,2906.643653,0.001110163
H1_remelt,159.2,1200,73.7,0.06,0.03,4.23,192656,1678.307768,65.5186858,1.36E+11,69.90328363,17.41482527,14608508.94,-93581928.37,303.2761391,0.01090726,-0.160847296,68.47178986,18.15886903,31764638.55,-205942172,329.7445246,-0.02918233,-0.261694758,2930.256447,0.000996564
H1_remelt,159.2,1200,73.7,0.06,0.03,4.26,191415,1674.165067,62.79110081,1.34E+11,75.481908,17.54222326,14727656.66,-94492408.06,307.7295968,0.052155217,-0.176889642,74.87312979,18.11052319,31392473.26,-203220680.7,327.9910502,-0.025339656,-0.277182291,2912.595268,0.001149293
H1_remelt,159.2,1200,73.7,0.06,0.03,4.29,194359,1672.655683,63.18807399,1.36E+11,71.08099944,17.47476066,14839329.75,-95095692.77,305.36726,0.052271948,-0.176078957,69.86381107,18.16305187,32060350.71,-207852645.3,329.8964532,-0.022926662,-0.260354583,2903.047535,0.001018697
H1_remelt,159.2,1200,73.7,0.06,0.03,4.32,192512,1670.187268,61.23567324,1.34E+11,70.26646374,17.41794554,14602939.44,-93474342.89,303.3848268,0.02901891,-0.178915753,69.57485375,18.12802119,31633134.76,-204939730.7,328.6251523,-0.029723331,-0.262873195,2907.874927,0.001080418
H1_remelt,159.2,1200,73.7,0.06,0.03,4.35,196063,1673.458462,64.91963047,1.37E+11,67.61077889,17.53056015,15065305.9,-96716622.51,307.3205392,0.035028546,-0.141830467,69.30102881,18.14138832,32264295.96,-209114463.5,329.10997,-0.03305512,-0.259245492,2904.907377,0.001213852
H1_remelt,159.2,1200,73.7,0.06,0.03,4.38,197544,1675.21579,65.16108924,1.39E+11,71.67753902,17.46479558,15065220.65,-96557608.46,305.0190845,0.041911171,-0.170390065,78.47794217,18.13964613,32501593.89,-210816997.8,329.0467617,-0.020730298,-0.232581951,2918.380077,0.001174386
H1_remelt,159.2,1200,73.7,0.06,0.03,4.41,196525,1672.969983,64.30236195,1.38E+11,71.14396449,17.43422458,14935279.32,-95599252.55,303.9521868,0.019239777,-0.184835481,69.24749111,18.11774767,32256090.38,-209013329.3,328.2527808,-0.028271161,-0.248528728,2918.465992,0.001170293
H1_remelt,159.2,1200,73.7,0.06,0.03,4.44,195754,1673.471379,64.33855498,1.37E+11,69.60463532,17.45619104,14913847.8,-95526040.24,304.7186055,0.02494253,-0.182223488,77.20164091,18.14688601,32233076.69,-208946214.1,329.3094718,-0.036246897,-0.25683956,2911.48969,0.001062526
H1_remelt,159.2,1200,73.7,0.06,0.03,4.47,187617,1674.082877,62.02795764,1.32E+11,74.80101535,17.57332374,14486533.33,-92947386.2,308.8217072,0.034682218,-0.194304809,77.98576978,18.12626372,30823017.92,-199899813.4,328.5614363,-0.025583806,-0.235962081,2905.468236,0.001247175
H1_remelt,159.2,1200,73.7,0.06,0.03,4.5,196007,1677.405318,66.20276263,1.38E+11,68.94486501,17.54168178,15079988.61,-96631296.98,307.7105998,0.058153673,-0.212118161,75.10452345,18.12805286,32207678.51,-208711933.2,328.6263006,-0.022739188,-0.255980065,2920.533701,0.001020335
H1_remelt,159.2,1200,73.7,0.06,0.03,4.53,192941,1679.518351,64.98840778,1.36E+11,68.73564716,17.5225972,14811807.18,-94915380.47,307.0414128,0.046898144,-0.196783377,74.61627002,18.17472251,31867346.1,-206610474.8,330.3205384,-0.040349692,-0.270879414,2919.467262,0.00105728
H1_remelt,159.2,1200,73.7,0.06,0.03,4.56,190976,1676.16265,63.04665151,1.34E+11,75.19977909,17.43700917,14518081.46,-92909719.93,304.0492889,0.041302035,-0.194432139,69.21443271,18.18084739,31563977.88,-204742912.1,330.5432119,-0.026597574,-0.260782417,2915.269579,0.001015803
H1_remelt,159.2,1200,73.7,0.06,0.03,4.59,194316,1676.202768,63.40034177,1.37E+11,79.38211352,17.54100339,14948707.81,-95826911.65,307.6868,0.02526129,-0.198090583,76.60139119,18.21349421,32231366.35,-209201692.7,331.7313713,-0.029530563,-0.254402687,2897.401165,0.001204187
H1_remelt,159.2,1200,73.7,0.06,0.03,4.62,187828,1675.78264,62.46823784,1.32E+11,71.32015017,17.44627889,14294042.72,-91577825.32,304.3726472,0.03928543,-0.173053697,69.10858468,18.18744045,31066370.47,-201563239.3,330.7829901,-0.032142572,-0.255408122,2911.441203,0.001043475
H1_remelt,159.2,1200,73.7,0.06,0.03,4.65,194560,1679.461272,64.93795191,1.37E+11,75.60162253,17.50189348,14900755.47,-95496454.34,306.3162752,0.029060982,-0.189515552,70.66702063,18.17555876,32137530.77,-208343467.1,330.3509362,-0.039550492,-0.27587301,2921.295659,0.000986812
H1_remelt,159.2,1200,73.7,0.06,0.03,4.68,188348,1681.197528,65.66199346,1.33E+11,76.57114323,17.57452054,14545032.89,-93290029.74,308.8637721,0.01895173,-0.188591134,72.87030072,18.14962238,31022732.39,-201149894.7,329.4087926,-0.039986996,-0.25340667,2925.424329,0.001029975
H1_remelt,159.2,1200,73.7,0.06,0.03,4.71,195086,1676.049203,63.78926391,1.37E+11,73.11604912,17.46017707,14869984.58,-95179868.54,304.8577834,0.034440454,-0.205518583,68.13328834,18.15657441,32157148.95,-208509545.5,329.6611944,-0.02677404,-0.26360151,2917.828936,0.000984151
H1_remelt,159.2,1200,73.7,0.06,0.03,4.74,196494,1676.440942,64.93419153,1.38E+11,68.22669277,17.44638378,14953451.43,-95824459.44,304.3763071,0.038693665,-0.171400009,68.61512676,18.19074546,32511291.44,-210976317,330.9032203,-0.033829792,-0.250792286,2913.302228,0.001099237
H1_remelt,159.2,1200,73.7,0.06,0.03,4.77,190336,1674.187326,62.87266814,1.34E+11,72.1934252,17.51031706,14591337.39,-93498612.29,306.6112035,0.028300423,-0.199008044,66.04937941,18.23174039,31634498.28,-205343866.8,332.3963575,-0.039844087,-0.260713573,2889.628203,0.001029725
H1_remelt,159.2,1200,73.7,0.06,0.03,4.8,195968,1680.721161,67.70169894,1.39E+11,70.15391845,17.44240392,14906786.13,-95370360.18,304.2374545,0.04329058,-0.200918033,74.38006132,18.17184486,32357026.25,-209873980.1,330.2159455,-0.023184607,-0.251172803,2933.162915,0.001071571
H1_remelt,159.2,1200,73.7,0.06,0.03,4.83,186781,1683.525497,64.79496764,1.33E+11,69.46664275,17.52504911,14342917.39,-91989439.48,307.1273463,0.034906524,-0.180961942,69.35207458,18.19671452,30924766.88,-200587736.1,331.1204194,-0.045863595,-0.264501077,2928.268148,0.001070733
H1_remelt,159.2,1200,73.7,0.06,0.03,4.86,192000,1678.122351,65.286108,1.35E+11,74.17851994,17.5469998,14780609.19,-94767436.54,307.8972019,0.023747922,-0.179525479,71.3686796,18.23864393,31935429.8,-207310721.3,332.6481324,-0.034510002,-0.258938233,2898.174501,0.001177047
H1_remelt,159.2,1200,73.7,0.06,0.03,4.89,191488,1679.009285,64.23247889,1.35E+11,72.13439693,17.4246402,14536363.09,-93056627.3,303.6180861,0.035290323,-0.174670711,70.04175217,18.22879863,31816375.08,-206588037.9,332.2890996,-0.040012604,-0.246806123,2916.035937,0.001107084
H1_remelt,159.2,1200,73.7,0.06,0.03,4.92,189340,1674.230524,61.4603456,1.33E+11,77.50061978,17.44363463,14404650.83,-92197235.05,304.2803891,0.03457424,-0.178793189,68.97796348,18.27990263,31635443.95,-205716013.4,334.1548401,-0.040423923,-0.233082201,2886.073684,0.001204145
H1_remelt,159.2,1200,73.7,0.06,0.03,4.95,195620,1681.454905,66.6172379,1.39E+11,72.46360435,17.5263733,15023903.27,-96326925.37,307.1737611,0.033504209,-0.193462759,71.46282463,18.28265524,32694565.45,-212529030.9,334.2554825,-0.042050294,-0.258796369,2902.436779,0.000961017
H1_remelt,159.2,1200,73.7,0.06,0.03,4.98,207814,1679.548872,69.35598547,1.47E+11,73.75445711,17.47342454,15863909.52,-101568101.9,305.3205653,0.039313831,-0.196253755,75.98596176,18.26029318,34647695.09,-225083326.3,333.4383072,-0.030143339,-0.252674774,2906.608185,0.001116351
H1_remelt,159.2,1200,73.7,0.06,0.03,5.01,196015,1678.996689,64.79950019,1.38E+11,75.14629275,17.51071822,15027643.92,-96370426.27,306.6252527,0.026250646,-0.167683126,71.36169729,18.24413103,32622844.86,-211817924.1,332.848317,-0.030905163,-0.252998066,2903.71886,0.001152932
