Partname,PowerW,Speedmms,EnergydensityJmm3,Hatchdistancemm,Layerthickmm,Time,Numpoints,EMapproxmean,EMapproxstd,EMapproxenergy,cD2detailpeak,cD2detailstd,cD2detailenergy,cD2detailentropy,cD2detailvariance,cD2detailskew,cD2detailkurt,cD1detailpeak,cD1detailstd,cD1detailenergy,cD1detailentropy,cD1detailvariance,cD1detailskew,cD1detailkurt,EMADRratio,EManomalydensity
H6_remelt,199,1680,65.81,0.06,0.03,5.7,155290,1681.83252,74.89752631,1.10E+11,77.65802147,17.52608796,11926304.2,-76565163.85,307.1637591,0.01521421,-0.169743188,68.27572713,18.37613088,26220483.53,-170527638.8,337.6821862,-0.044392838,-0.273999713,2884.707611,0.000914383
H6_remelt,199,1680,65.81,0.06,0.03,5.73,157541,1677.012828,73.42178747,1.11E+11,76.29787699,17.65076978,12271943.79,-78903119.27,311.5496739,0.029917642,-0.1633245,74.07342516,18.35207706,26530998.26,-172678563.3,336.7987325,-0.046520761,-0.241718698,2860.393317,0.001142509
H6_remelt,199,1680,65.81,0.06,0.03,5.76,154010,1678.396952,71.83962014,1.09E+11,66.18798824,17.58438991,11906781.11,-76365621.71,309.2107685,0.04917674,-0.20514974,70.72010528,18.37301536,25995436.13,-169121629.4,337.5676936,-0.038318658,-0.266520495,2867.209037,0.000908996
H6_remelt,199,1680,65.81,0.06,0.03,5.79,151434,1677.516599,70.65873032,1.07E+11,74.39573409,17.58447473,11707787.48,-75100190,309.2137514,0.022754706,-0.196897859,68.22761593,18.38372109,25590727.74,-166675354,337.961201,-0.046851627,-0.237501617,2861.718851,0.001228209
H6_remelt,199,1680,65.81,0.06,0.03,5.82,157169,1680.728044,75.60946212,1.11E+11,76.19013566,17.58114934,12146654.25,-77916831.16,309.0968121,0.048076838,-0.209800405,75.28086649,18.37408404,26531858.15,-172694149,337.6069644,-0.042279633,-0.244202009,2875.825591,0.001336082
H6_remelt,199,1680,65.81,0.06,0.03,5.85,157093,1681.423792,75.77255827,1.11E+11,73.31583103,17.59696484,12162558.07,-77986580.91,309.6531717,0.027263568,-0.213715365,70.39233468,18.31817309,26357882.12,-171412736.6,335.5554655,-0.041161545,-0.246120685,2888.641037,0.001145767
H6_remelt,199,1680,65.81,0.06,0.03,5.88,155029,1677.994746,72.75704323,1.09E+11,71.05442828,17.58730846,11989615.84,-76947945.31,309.3134189,0.033915642,-0.19796149,69.45193985,18.34986284,26101667.08,-169713137.3,336.7174661,-0.045907102,-0.272735784,2870.631846,0.000928817
H6_remelt,199,1680,65.81,0.06,0.03,5.91,155598,1677.381292,71.37870827,1.10E+11,70.55487983,17.60414048,12056649.37,-77368115.39,309.9057621,0.032165916,-0.18836382,75.25167393,18.36836955,26250164.54,-170777003.3,337.397,-0.036637167,-0.26512109,2862.645235,0.000912573
H6_remelt,199,1680,65.81,0.06,0.03,5.94,158688,1673.977011,71.41448382,1.11E+11,68.78612666,17.58666065,12271734.14,-78738237.89,309.2906329,0.032407545,-0.200130653,73.85196234,18.36491126,26761395.71,-174161654.7,337.2699657,-0.036846527,-0.249510328,2853.606802,0.00109645
H6_remelt,199,1680,65.81,0.06,0.03,5.97,154240,1683.032055,75.20844807,1.09E+11,71.51776336,17.56331872,11896356.11,-76331606.53,308.4701645,0.0309842,-0.185236896,69.93185492,18.43729647,26216739.87,-170820864,339.9339013,-0.035256582,-0.258870098,2871.906157,0.001115102
H6_remelt,199,1680,65.81,0.06,0.03,6,148380,1684.219034,75.98069449,1.05E+11,68.34261905,17.5826857,11469544.5,-73565581.42,309.1508363,0.031009486,-0.213097499,73.53516827,18.36037129,25010713.87,-162789071.3,337.1032341,-0.048865419,-0.241339524,2890.654116,0.001213052
H6_remelt,199,1680,65.81,0.06,0.03,6.03,158266,1676.936239,74.75052394,1.11E+11,72.75648762,17.56895537,12214493.43,-78356453.27,308.6681928,0.042134728,-0.193532461,70.02615356,18.39419073,26775408.39,-174422869.5,338.3462525,-0.03995862,-0.245223972,2859.697305,0.000973008
H6_remelt,199,1680,65.81,0.06,0.03,6.06,152512,1678.993232,71.1921971,1.08E+11,76.12766886,17.5885706,11796921.92,-75753900.47,309.3578157,0.034199347,-0.168489663,67.50597172,18.40195191,25823772.96,-168253570.3,338.6318342,-0.040904809,-0.241544658,2862.544,0.001049057
H6_remelt,199,1680,65.81,0.06,0.03,6.09,151202,1674.037495,69.12834874,1.06E+11,70.30459442,17.53771121,11627792.89,-74606766.13,307.5713145,0.03820654,-0.175327581,69.17839398,18.39583346,25584981.57,-166688619.9,338.4066886,-0.038786732,-0.240324899,2851.855347,0.000992011
H6_remelt,199,1680,65.81,0.06,0.03,6.12,155585,1682.319765,75.86246392,1.10E+11,73.99801124,17.58778978,12033268.22,-77315097.92,309.3303493,0.005193412,-0.16692455,72.8963262,18.4205732,26397556.74,-171935444.3,339.3175171,-0.031795751,-0.243623791,2870.650886,0.001272559
H6_remelt,199,1680,65.81,0.06,0.03,6.15,149434,1682.914569,75.69060152,1.06E+11,68.56723719,17.66538233,11659767.85,-74947434.05,312.0657329,0.040341205,-0.196803385,88.38504617,18.40535208,25311961.44,-164878252.9,338.7569851,-0.039895515,-0.245597333,2867.964248,0.00113758
H6_remelt,199,1680,65.81,0.06,0.03,6.18,156162,1678.343112,72.77515493,1.10E+11,71.8220008,17.63866326,12147778.03,-78081124.72,311.1224417,0.033799125,-0.17395041,71.76672439,18.40882019,26461480.31,-172360460,338.8846606,-0.047366598,-0.252342501,2853.982227,0.000947697
H6_remelt,199,1680,65.81,0.06,0.03,6.21,155982,1677.425717,72.38304903,1.10E+11,68.53657861,17.58389648,12058603.79,-77405185.24,309.1934153,0.021704905,-0.204062237,74.75600773,18.41908501,26460456.69,-172391262.7,339.2626926,-0.037446135,-0.246283721,2854.193637,0.001141113
H6_remelt,199,1680,65.81,0.06,0.03,6.24,156005,1674.718709,71.94507525,1.10E+11,80.12098454,17.5861065,12063457.48,-77429883.07,309.2711418,0.039799369,-0.177558398,75.45138351,18.39667147,26400158.92,-171977112.4,338.4375211,-0.047679773,-0.239725148,2849.481262,0.001230675
H6_remelt,199,1680,65.81,0.06,0.03,6.27,155492,1682.663093,75.74301102,1.10E+11,70.72061423,17.62063593,12071147.28,-77476206.22,310.4868106,0.034498685,-0.208076639,74.12851758,18.41197282,26356969.04,-171665367.9,339.000743,-0.033990813,-0.245716279,2870.306349,0.001170433
H6_remelt,199,1680,65.81,0.06,0.03,6.3,157056,1679.556453,74.22066993,1.11E+11,71.44014937,17.7187749,12328878.43,-79336509.4,313.954984,0.056695002,-0.16550941,79.0598411,18.39132425,26562399.63,-172948329.3,338.2408076,-0.032712324,-0.249473705,2853.869481,0.00113331
H6_remelt,199,1680,65.81,0.06,0.03,6.33,157153,1677.595129,74.26565324,1.11E+11,72.4640985,17.67283218,12272748.79,-78863660.53,312.3289973,0.044530043,-0.199990434,73.34084825,18.39279946,26583272.86,-173063570.8,338.2950719,-0.05222418,-0.263024767,2851.552988,0.000967167
H6_remelt,199,1680,65.81,0.06,0.03,6.36,148949,1682.341417,70.45605341,1.06E+11,76.46423779,17.67621637,11636230.16,-74756215.61,312.4486251,0.024679538,-0.218499685,72.28622209,18.39421913,25199446.68,-164034166.8,338.3472972,-0.028569692,-0.261612229,2866.511333,0.001194984
H6_remelt,199,1680,65.81,0.06,0.03,6.39,156672,1678.114838,73.43649623,1.11E+11,69.76581338,17.63632758,12184372.12,-78268194.32,311.0400506,0.023386022,-0.197448487,76.10898227,18.38731099,26485901.23,-172459634.2,338.0932056,-0.050876412,-0.247389684,2858.142296,0.001046733
H6_remelt,199,1680,65.81,0.06,0.03,6.42,156598,1682.254045,76.17998291,1.11E+11,75.95790867,17.56612319,12081835.81,-77570684.96,308.5686839,0.017595876,-0.167431043,71.80489004,18.39727645,26502120.41,-172539228.6,338.4597807,-0.030422189,-0.258521475,2877.678229,0.000906746
H6_remelt,199,1680,65.81,0.06,0.03,6.45,158720,1679.655398,75.21034164,1.12E+11,73.38574357,17.58362712,12270057.41,-78739704,309.1839427,0.04346822,-0.187911125,73.19293311,18.40742675,26890980.8,-175082461.6,338.8333597,-0.029929983,-0.259465933,2864.721828,0.001083628
H6_remelt,199,1680,65.81,0.06,0.03,6.48,156672,1678.544951,72.23015155,1.11E+11,74.2293436,17.63975226,12189314.51,-78330916.78,311.1608598,0.024863727,-0.167631736,74.13621065,18.50176802,26816677.64,-174823183.6,342.3154199,-0.043902332,-0.267073365,2834.816135,0.001046733
H6_remelt,199,1680,65.81,0.06,0.03,6.51,147456,1683.414795,70.89037572,1.05E+11,73.14521513,17.61689522,11442541.62,-73516492.07,310.354997,0.053839561,-0.169678192,68.46163112,18.44520828,25085204.34,-163454533.6,340.2257086,-0.043246682,-0.263266155,2865.432841,0.000881583
H6_remelt,199,1680,65.81,0.06,0.03,6.54,156064,1679.35196,73.59428874,1.10E+11,69.99063779,17.51274382,11967592.45,-76701286.44,306.696196,0.036329879,-0.194241952,82.91578105,18.44739868,26555837.44,-173093664.8,340.3065179,-0.029145303,-0.246894371,2862.135189,0.000999551
H6_remelt,199,1680,65.81,0.06,0.03,6.57,155943,1683.279643,75.47663566,1.11E+11,73.47861827,17.62000309,12105338.03,-77790337.49,310.4645089,0.032716633,-0.183382533,78.02845603,18.41349001,26437943.72,-172213734.1,339.0566142,-0.036255051,-0.249947685,2872.106343,0.00102597
H6_remelt,199,1680,65.81,0.06,0.03,6.6,157614,1678.776603,74.66665577,1.11E+11,69.53253265,17.57465956,12172145.64,-78042360.77,308.8686585,0.023499559,-0.22004736,80.95469086,18.45504234,26841815.65,-174964114.7,340.5885877,-0.035846118,-0.249123701,2852.386871,0.001256186
H6_remelt,199,1680,65.81,0.06,0.03,6.63,156586,1678.995644,74.0087093,1.11E+11,88.21638059,17.54280715,12048736.96,-77274735.47,307.7500825,0.021558951,-0.179974245,71.9682722,18.44651681,26642108.47,-173667683.4,340.2739826,-0.033179407,-0.241529112,2858.0958,0.001289976
H6_remelt,199,1680,65.81,0.06,0.03,6.66,148875,1681.39467,72.19459903,1.05E+11,67.89234851,17.48371877,11378652.24,-72850107.93,305.6804219,0.025701457,-0.206389981,70.62159338,18.40850632,25226070.81,-164304767.2,338.8731049,-0.05155492,-0.242346876,2880.216814,0.00104781
H6_remelt,199,1680,65.81,0.06,0.03,6.69,156672,1681.278242,75.59396954,1.11E+11,71.58388033,17.59113854,12122292.61,-77719162.02,309.4481552,0.032910299,-0.229912417,77.03899808,18.49264951,26790383.22,-174754763.5,341.9780861,-0.047008871,-0.254433478,2851.359687,0.000855257
H6_remelt,199,1680,65.81,0.06,0.03,6.72,160130,1680.689631,77.83059791,1.13E+11,68.19844431,17.62252917,12433742.84,-79814024.59,310.5535343,0.041671005,-0.209389495,67.57323496,18.46048643,27286610.83,-177912755.1,340.7895592,-0.052944855,-0.245457669,2853.341871,0.001086576
H6_remelt,199,1680,65.81,0.06,0.03,6.75,152988,1680.962801,74.61523647,1.08E+11,77.62421368,17.56524157,11802187.83,-75649118.9,308.5377115,0.039698074,-0.219900456,73.28637756,18.50508659,26195542.16,-170867837.9,342.4382299,-0.036047958,-0.250590137,2850.14898,0.001215734
H6_remelt,199,1680,65.81,0.06,0.03,6.78,153600,1680.323922,73.29201854,1.09E+11,73.34326361,17.65921482,11976612.34,-76973134.88,311.8478681,0.018405399,-0.201047383,76.73044131,18.43141007,26091343.65,-170051879.9,339.7168773,-0.038433537,-0.24476833,2853.906214,0.00121089
H6_remelt,199,1680,65.81,0.06,0.03,6.81,149389,1680.868448,70.86700638,1.06E+11,69.58143997,17.57486971,11537389.57,-74034544.24,308.8760452,0.048183554,-0.192365224,71.4906029,18.43227029,25378568.34,-165295912.6,339.7485881,-0.051448909,-0.255992113,2863.772154,0.001151303
H6_remelt,199,1680,65.81,0.06,0.03,6.84,155720,1682.779847,76.36954302,1.10E+11,80.97439428,17.64895963,12127717.76,-77873744.84,311.4857761,0.026831628,-0.205631224,77.66124898,18.50034774,26649619.01,-173801324.6,342.2628666,-0.043644763,-0.261702156,2849.117524,0.001014603
H6_remelt,199,1680,65.81,0.06,0.03,6.87,150144,1686.641998,75.76512216,1.07E+11,68.83456885,17.49748241,11493637.28,-73621178.45,306.1618907,0.027883858,-0.207800373,73.95104707,18.50675185,25713260.15,-167638800.3,342.499864,-0.039060952,-0.268060724,2876.09791,0.000999001
H6_remelt,199,1680,65.81,0.06,0.03,6.9,156736,1679.172254,75.65637438,1.11E+11,68.04911107,17.53663324,12051953.08,-77286451.37,307.5335055,0.010014832,-0.201377774,66.51755281,18.47760014,26757587.97,-174567776.4,341.421707,-0.030888219,-0.231914872,2852.968041,0.001161144
H6_remelt,199,1680,65.81,0.06,0.03,6.93,156081,1679.605411,72.47336681,1.10E+11,66.82048601,17.56615946,12041951.51,-77313486.42,308.5699582,0.032732716,-0.18677951,70.28613392,18.50005263,26710748.87,-174240291.3,342.2519474,-0.045188204,-0.253914793,2846.186184,0.00097381
H6_remelt,199,1680,65.81,0.06,0.03,6.96,158065,1677.150834,72.2896071,1.11E+11,71.99810951,17.4734749,12066824.19,-77269676.27,305.3223251,0.040815743,-0.186754863,71.98284321,18.44452873,26888098.54,-175283093.3,340.2006401,-0.037438098,-0.246619305,2859.011632,0.001176679
H6_remelt,199,1680,65.81,0.06,0.03,6.99,158436,1682.452954,77.54329832,1.12E+11,69.14193263,17.48886542,12116364.18,-77594566.01,305.8604138,0.026153262,-0.215291656,75.12174019,18.48878346,27080576.26,-176656270.1,341.8351137,-0.040784523,-0.232662311,2866.843276,0.001274914
H6_remelt,199,1680,65.81,0.06,0.03,7.02,151956,1683.539858,75.85929691,1.08E+11,67.98388682,17.53019037,11675910.14,-74809590.74,307.3075743,0.02453035,-0.211126895,68.09198219,18.45312785,25872929.52,-168622425.6,340.5179275,-0.049546498,-0.248510162,2873.731436,0.001210829
H6_remelt,199,1680,65.81,0.06,0.03,7.05,155542,1679.55154,74.70037397,1.10E+11,72.69102524,17.49667945,11905550.53,-76363767.98,306.1337919,0.027649586,-0.152306789,72.70822835,18.43945291,26444250.16,-172406147.3,340.0134236,-0.041679895,-0.235144721,2866.287524,0.001144341
H6_remelt,199,1680,65.81,0.06,0.03,7.08,150498,1681.371819,74.04039425,1.07E+11,63.83127417,17.62797934,11693254.24,-75156112.43,310.7456555,0.028205931,-0.185601177,71.03891065,18.49128631,25730897.68,-167784972.3,341.9276695,-0.031896618,-0.254252045,2847.997353,0.001116249
H6_remelt,199,1680,65.81,0.06,0.03,7.11,151552,1676.292001,70.50073821,1.07E+11,69.65046294,17.56137679,11686298.57,-75048993.68,308.4019549,0.022711137,-0.163754835,76.62730613,18.43289724,25747589.75,-167848765,339.7717007,-0.038991352,-0.240315911,2849.449159,0.001042505
H6_remelt,199,1680,65.81,0.06,0.03,7.14,157184,1681.56061,77.07621965,1.11E+11,66.37190649,17.51485567,12056403.24,-77299036.26,306.770169,0.04666675,-0.198953335,72.35576021,18.47689313,26831994.75,-174901685.3,341.3955799,-0.04301205,-0.25558155,2863.650903,0.001081494
H6_remelt,199,1680,65.81,0.06,0.03,7.17,166912,1678.640873,77.49966895,1.18E+11,76.89054146,17.53635115,12833954.76,-82339355.13,307.5236117,0.02474396,-0.176432149,66.55902067,18.43358325,28359158.39,-184756532.1,339.7969916,-0.049516713,-0.257038322,2860.851324,0.001138283
H6_remelt,199,1680,65.81,0.06,0.03,7.2,155568,1679.583383,75.48683453,1.10E+11,73.74895402,17.52609294,11947758.61,-76590966.99,307.1639339,0.026517593,-0.192741008,79.87563438,18.53483698,26723029.61,-174386911.1,343.5401817,-0.04184617,-0.24706586,2843.233887,0.001169861
H6_remelt,199,1680,65.81,0.06,0.03,7.23,156160,1679.397844,73.8854145,1.10E+11,71.78012609,17.55635242,12034731.19,-77194708.3,308.2255102,0.022671131,-0.185654185,73.86745345,18.54960981,26867565.89,-175398535.3,344.0880243,-0.046168122,-0.250953243,2836.202016,0.001050165
H6_remelt,199,1680,65.81,0.06,0.03,7.26,156563,1676.645266,72.83358992,1.10E+11,66.86660951,17.58487126,12105028.26,-77678061.36,309.2276972,0.010513251,-0.202821604,68.06331927,18.47520701,26721275.36,-174233986.6,341.333274,-0.038284718,-0.246277532,2839.634723,0.001226289
H6_remelt,199,1680,65.81,0.06,0.03,7.29,153498,1683.867914,76.80589428,1.09E+11,79.74469223,17.58052274,11861981.27,-76150761.83,309.0747799,0.02986424,-0.175938847,71.83599482,18.51886548,26321993.25,-171755955.8,342.9483786,-0.044931026,-0.258527104,2855.822353,0.001081405
H6_remelt,199,1680,65.81,0.06,0.03,7.32,153088,1682.374416,76.33324052,1.09E+11,68.89160799,17.57614936,11824593.2,-75916248.86,308.9210262,0.047215555,-0.181879805,69.04776587,18.45272271,26064612.74,-169974713.8,340.5029755,-0.0426756,-0.234702889,2865.238905,0.001005918
H6_remelt,199,1680,65.81,0.06,0.03,7.35,157696,1679.312245,74.83922486,1.11E+11,68.31088652,17.57587023,12180146.43,-78121765.9,308.9112145,0.03336092,-0.20201416,71.34628399,18.47732465,26920689.83,-175503728.2,341.4115261,-0.04707328,-0.250180258,2849.405853,0.001116029
H6_remelt,199,1680,65.81,0.06,0.03,7.38,153088,1681.669897,73.64622483,1.08E+11,71.88689134,17.59246026,11846583.67,-76044454.81,309.494658,0.03634899,-0.192571319,71.59424845,18.51339368,26236398.12,-171245978.4,342.7457457,-0.039263063,-0.244363262,2847.872686,0.001097365
H6_remelt,199,1680,65.81,0.06,0.03,7.41,152897,1681.213154,73.42753006,1.08E+11,72.63459505,17.63463225,11888808.5,-76382990.41,310.9802544,0.029221925,-0.202435258,70.45886663,18.52034015,26223313.99,-171142237.1,343.0029993,-0.044191424,-0.248919939,2840.553696,0.001098729
H6_remelt,199,1680,65.81,0.06,0.03,7.44,155557,1683.25622,77.23620072,1.10E+11,74.5432781,17.56342863,11997788.8,-76954852.21,308.4740253,0.033549318,-0.202142161,69.70961428,18.46428162,26518203.09,-172903650.6,340.9296957,-0.049087156,-0.244798935,2867.182885,0.00115708
H6_remelt,199,1680,65.81,0.06,0.03,7.47,152118,1683.032089,76.05742219,1.08E+11,68.79875575,17.62508211,11815052.22,-75865152.4,310.6435193,0.040113634,-0.206318898,70.85701891,18.5087037,26056741.12,-169946088.7,342.5721125,-0.03797767,-0.254873282,2850.538664,0.001156951
H6_remelt,199,1680,65.81,0.06,0.03,7.5,156022,1680.368044,73.74163375,1.10E+11,69.99006188,17.59202777,12072803.05,-77466123.37,309.4794411,0.052876233,-0.192795817,79.11363483,18.56720752,26894647.72,-175767102.7,344.7411953,-0.036036744,-0.223758173,2832.163706,0.001230548
H6_remelt,199,1680,65.81,0.06,0.03,7.53,165393,1678.438528,74.97867419,1.17E+11,71.89415263,17.58753788,12791374.94,-82096988.96,309.3214886,0.031911382,-0.1919052,73.58542364,18.51260587,28342660.98,-185042284.8,342.7165759,-0.041115834,-0.233878971,2837.80386,0.001112455
H6_remelt,199,1680,65.81,0.06,0.03,7.56,155127,1681.85134,74.61576326,1.10E+11,70.90373786,17.62121301,12043954,-77271510.67,310.507148,0.031358645,-0.23197578,76.45040823,18.54710337,26682733.56,-174148360.6,343.9950433,-0.048366847,-0.266618999,2838.605374,0.000902446
H6_remelt,199,1680,65.81,0.06,0.03,7.59,157696,1683.490861,76.2910376,1.12E+11,75.20307984,17.66167843,12299289.43,-79001827.89,311.934885,0.040881543,-0.194237341,75.15141058,18.49453047,26970800.8,-175893023.7,342.0476575,-0.042320672,-0.25105311,2851.453948,0.001128711
H6_remelt,199,1680,65.81,0.06,0.03,7.62,154661,1682.292881,73.68686663,1.10E+11,75.0248836,17.57478427,11944418.67,-76602662.72,308.8730421,0.047919547,-0.1944483,75.23278491,18.47007383,26382001.46,-172239295.6,341.1436272,-0.048323478,-0.217508471,2860.95848,0.001293092
H6_remelt,199,1680,65.81,0.06,0.03,7.65,157184,1678.901366,74.39426386,1.11E+11,73.3654179,17.7021427,12315838.94,-79218036.43,313.3658562,0.030054977,-0.179846117,71.85131351,18.49475186,26884088.93,-175384739.3,342.0558465,-0.048469263,-0.243482978,2831.526264,0.001119664
H6_remelt,199,1680,65.81,0.06,0.03,7.68,145848,1684.901318,72.56105491,1.04E+11,74.66923873,17.58174691,11272690.55,-72340543.2,309.1178244,0.028305292,-0.186419478,71.49304341,18.5154051,25000850.88,-163014180.3,342.8202261,-0.041183696,-0.265307527,2859.326373,0.000863878
H6_remelt,199,1680,65.81,0.06,0.03,7.71,158208,1681.52219,75.58264858,1.12E+11,72.48604892,17.62976073,12294828.99,-78900207.64,310.8084634,0.032715834,-0.220536758,84.87454265,18.51301211,27112530,-176950804,342.7316174,-0.044451158,-0.236985181,2843.988195,0.001264111
H6_remelt,199,1680,65.81,0.06,0.03,7.74,151040,1686.319508,75.70818197,1.08E+11,70.42319122,17.53650872,11613840.32,-74499333.18,307.5291382,0.014716266,-0.175704688,72.93592068,18.49381345,25830633.67,-168507143.3,342.0211359,-0.033470366,-0.245781047,2873.79622,0.001218172
H6_remelt,199,1680,65.81,0.06,0.03,7.77,152489,1682.7294,73.99750077,1.08E+11,74.7019299,17.56960032,11769480.25,-75447319.84,308.6908556,0.029572876,-0.198429129,76.58183443,18.47495742,26025280.57,-169600240.1,341.3240515,-0.045576544,-0.25478618,2861.99331,0.001219704
H6_remelt,199,1680,65.81,0.06,0.03,7.8,158139,1679.672993,74.03590577,1.12E+11,72.68625337,17.67937845,12359102.58,-79501706.31,312.5604222,0.03900668,-0.178747916,77.57573609,18.43740858,26879920.83,-175206672,339.9380352,-0.037490734,-0.236404198,2848.465057,0.001049663
H6_remelt,199,1680,65.81,0.06,0.03,7.83,156672,1681.126847,73.56697477,1.11E+11,66.06141709,17.58945785,12119712.53,-77623647.97,309.3890274,0.025860235,-0.247821796,77.46566258,18.49857931,26807455.34,-174818105.3,342.1974364,-0.031458735,-0.248201767,2849.481641,0.000957378
H6_remelt,199,1680,65.81,0.06,0.03,7.86,157696,1683.106679,76.22893879,1.12E+11,66.93681234,17.55492053,12151047.13,-77896501.59,308.175235,0.022943214,-0.216432203,76.95364034,18.53275204,27082488.15,-176760865.8,343.4628981,-0.049644278,-0.243498206,2852.801378,0.001128711
H6_remelt,199,1680,65.81,0.06,0.03,7.89,149925,1685.591164,76.39805955,1.07E+11,70.56366173,17.52686413,11515360.75,-73833356.3,307.1909662,0.040134395,-0.191008485,78.5179196,18.47567107,25589789.48,-166937354.2,341.3504216,-0.037679597,-0.227505422,2876.276592,0.00106715
H6_remelt,199,1680,65.81,0.06,0.03,7.92,156208,1681.118101,73.78195086,1.11E+11,71.16141417,17.60556498,12105956.53,-77653925.62,309.9559184,0.020763979,-0.220922906,73.96629513,18.52298586,26798591.5,-174827568,343.1010051,-0.044433797,-0.258940937,2842.697804,0.00099863
H6_remelt,199,1680,65.81,0.06,0.03,7.95,156577,1680.014406,74.67004206,1.11E+11,69.47779904,17.68341607,12242079.24,-78765075.63,312.7032039,0.027548489,-0.167627692,73.31637006,18.52701278,26873747.53,-175428980,343.2502027,-0.033474821,-0.245661876,2830.422401,0.001085679
H6_remelt,199,1680,65.81,0.06,0.03,7.98,156763,1677.741096,72.57777744,1.11E+11,70.50516972,17.48912172,11988863.48,-76873799.72,305.8693785,0.024146599,-0.159184062,87.18086383,18.56865082,27026805.04,-176421144.9,344.7947933,-0.056015351,-0.258066198,2833.117218,0.001135421
H6_remelt,199,1680,65.81,0.06,0.03,8.01,155774,1684.572285,76.55995055,1.11E+11,72.96192534,17.56608059,12018340.96,-76963939.09,308.5671872,0.021042558,-0.25462312,77.8899237,18.57051722,26861545.55,-175517290.2,344.8641098,-0.041204075,-0.233871997,2848.626978,0.00111696
H6_remelt,199,1680,65.81,0.06,0.03,8.04,163328,1681.672697,77.49468792,1.16E+11,72.01500458,17.59834849,12647666.12,-81167241.62,309.7018697,0.018665292,-0.192794994,67.84781793,18.55350478,28112439.37,-183508236.1,344.2325395,-0.029361728,-0.263691847,2839.374922,0.001077547
H6_remelt,199,1680,65.81,0.06,0.03,8.07,156536,1679.843381,75.18546183,1.11E+11,68.64015575,17.60120197,12125362.7,-77790839.26,309.8023109,0.035332288,-0.218603464,70.80081659,18.55253381,26940633.29,-175754903.4,344.1965107,-0.049982587,-0.269499048,2832.810537,0.001124299
H6_remelt,199,1680,65.81,0.06,0.03,8.1,156864,1680.102329,73.37272849,1.11E+11,74.10699079,17.61994429,12176783.92,-78168055.08,310.4624368,0.03702755,-0.196824563,71.06795958,18.53398095,26943128.98,-175774775.1,343.50845,-0.05004224,-0.265918045,2835.435365,0.001007203
H6_remelt,199,1680,65.81,0.06,0.03,8.13,156067,1677.269575,71.57320142,1.10E+11,67.96496057,17.59703087,12083448.15,-77563174.42,309.6554953,0.03168137,-0.188821283,69.76175623,18.59267094,26976483.07,-176315389,345.6874127,-0.045546345,-0.242337848,2815.619035,0.001089227
H6_remelt,199,1680,65.81,0.06,0.03,8.16,156416,1683.41012,75.79149771,1.11E+11,69.56412856,17.55433218,12051770.56,-77307830.74,308.1545782,0.039099935,-0.183566434,67.59698611,18.58080622,27002170.6,-176538820.2,345.2463596,-0.051808159,-0.222303639,2843.617316,0.001201877
H6_remelt,199,1680,65.81,0.06,0.03,8.19,147456,1686.492559,76.06151275,1.05E+11,69.54061116,17.65677355,11494370.63,-73836848.22,311.7616522,0.028049041,-0.207116952,72.0711935,18.5677396,25419570.02,-165919358.7,344.7609537,-0.027571959,-0.263122409,2846.572738,0.001085025
H6_remelt,199,1680,65.81,0.06,0.03,8.22,156160,1680.415332,74.59069039,1.10E+11,71.58082485,17.59964571,12094114.82,-77687481.63,309.7475292,0.017921565,-0.166397429,70.51669711,18.56135797,26901470.95,-175593046.5,344.5240098,-0.041212326,-0.264719465,2832.944751,0.001037358
H6_remelt,199,1680,65.81,0.06,0.03,8.25,153600,1680.962217,72.40370058,1.09E+11,76.35900533,17.62907576,11935671.54,-76635643.81,310.7843122,0.026258099,-0.199097172,72.85060007,18.58378748,26524540.14,-173265246.6,345.3571569,-0.035360381,-0.246476072,2826.812398,0.001171829
H6_remelt,199,1680,65.81,0.06,0.03,8.28,156672,1675.649213,70.64990747,1.10E+11,71.13160568,17.56720889,12089128.24,-77536126.57,308.6068283,0.030691987,-0.201518394,73.8195286,18.56537067,27001348.5,-176388255,344.6729881,-0.035869138,-0.236308549,2818.729732,0.001110558
H6_remelt,199,1680,65.81,0.06,0.03,8.31,156599,1683.282076,75.60431289,1.11E+11,72.24684916,17.6334569,12175219.46,-78174630.03,310.9388024,0.033477438,-0.20336458,75.33089535,18.54594021,26932491.92,-175872400.8,343.9518981,-0.032688838,-0.2444288,2842.587633,0.001174923
H6_remelt,199,1680,65.81,0.06,0.03,8.34,148816,1684.853109,76.12916147,1.06E+11,71.19812973,17.53432659,11440035.54,-73377999.1,307.4526091,0.009879419,-0.18555517,68.87982701,18.55661194,25623308.63,-167269619.1,344.3478465,-0.042374675,-0.257253371,2855.704395,0.001021354
H6_remelt,199,1680,65.81,0.06,0.03,8.37,156063,1678.946485,74.19485961,1.10E+11,67.44399164,17.60088634,12088372.79,-77608755.3,309.7912,0.033407637,-0.191276389,71.1621566,18.5711662,26913357.84,-175657634.9,344.8882139,-0.047306467,-0.269631068,2825.761594,0.001025181
H6_remelt,199,1680,65.81,0.06,0.03,8.4,151465,1681.927741,72.92732638,1.07E+11,67.29246268,17.59389621,11722789.87,-75176197.39,309.545184,0.029138197,-0.228597829,75.34925532,18.63158224,26290710.67,-171941069.8,347.1358569,-0.031510834,-0.2393703,2823.574809,0.001241153
