Partname,PowerW,Speedmms,EnergydensityJmm3,Hatchdistancemm,Layerthickmm,Time,Numpoints,EMapproxmean,EMapproxstd,EMapproxenergy,cD2detailpeak,cD2detailstd,cD2detailenergy,cD2detailentropy,cD2detailvariance,cD2detailskew,cD2detailkurt,cD1detailpeak,cD1detailstd,cD1detailenergy,cD1detailentropy,cD1detailvariance,cD1detailskew,cD1detailkurt,EMADRratio,EManomalydensity
H2_remelt,199,1440,76.77,0.06,0.03,8.31,172194,1701.781064,82.40931376,1.24976E+11,70.83696872,17.5395974,13244718.54,-84893541.78,307.637477,0.033078648,-0.205033118,69.49850903,18.54639613,29616248.88,-193250697.1,343.9688095,-0.040811434,-0.262672616,2915.855901,0.00087108
H2_remelt,199,1440,76.77,0.06,0.03,8.34,164765,1702.759109,80.37013169,1.19709E+11,74.06954657,17.6110197,12777018.73,-82022039.16,310.1480148,0.030365006,-0.190870453,79.82533303,18.60030587,28503302.82,-186281012.9,345.9713784,-0.034957355,-0.246723449,2899.912288,0.001092419
H2_remelt,199,1440,76.77,0.06,0.03,8.37,171008,1697.595671,78.79632295,1.23484E+11,75.44965052,17.61573732,13268160.07,-85179386.1,310.3142015,0.041044633,-0.195781126,68.40211125,18.53363635,29371312.95,-191750350.5,343.4956765,-0.03589454,-0.244543429,2896.000214,0.001169495
H2_remelt,199,1440,76.77,0.06,0.03,8.4,167672,1699.280729,76.9881998,1.21303E+11,83.90861201,17.51156096,12855946.4,-82411213.62,306.6547672,0.024885449,-0.184010586,81.62299924,18.60956261,29034782.42,-189852176.7,346.3158205,-0.045480707,-0.23736693,2895.71122,0.001109269
H2_remelt,199,1440,76.77,0.06,0.03,8.43,171403,1696.329872,77.37958379,1.23576E+11,67.94179476,17.58594429,13253942.7,-85027990.57,309.2654367,0.025263252,-0.22018874,71.57948558,18.57839062,29581655.67,-193238481.5,345.1565981,-0.040574405,-0.25653649,2884.895991,0.000991774
H2_remelt,199,1440,76.77,0.06,0.03,8.46,171520,1702.331359,83.11162743,1.24574E+11,77.50955212,17.52864157,13176588.48,-84510847.26,307.2532753,0.001373198,-0.176511952,71.27591243,18.57336091,29585671.09,-193139671.8,344.9697354,-0.058516117,-0.264475913,2913.177355,0.001026084
H2_remelt,199,1440,76.77,0.06,0.03,8.49,166912,1701.187838,81.40413382,1.21054E+11,70.51605732,17.60681044,12937224.13,-83092624.32,309.9997739,0.044079424,-0.182696015,70.09735642,18.52821449,28651038.38,-187120603.9,343.2947323,-0.048160733,-0.22668285,2910.761733,0.001258103
H2_remelt,199,1440,76.77,0.06,0.03,8.52,172032,1698.063283,80.17336996,1.24301E+11,72.49546333,17.50102898,13174285.13,-84378546.6,306.2860154,0.023512756,-0.200498414,78.34020999,18.61084851,29793858.44,-194671895.5,346.3636822,-0.042008631,-0.258441431,2892.863528,0.000999779
H2_remelt,199,1440,76.77,0.06,0.03,8.55,169049,1697.474695,77.54370405,1.22043E+11,70.56640946,17.58038568,13063825.68,-83794824.42,309.0699605,0.041357852,-0.209054698,69.15014743,18.62288205,29315315.2,-191569316.7,346.8117358,-0.039611292,-0.249085166,2879.79283,0.001265853
H2_remelt,199,1440,76.77,0.06,0.03,8.58,171008,1698.982349,79.82178251,1.23692E+11,71.25000292,17.57872795,13212437.28,-84855543.11,309.0116762,0.01687586,-0.16815233,73.67306398,18.64435435,29723255.65,-194380900,347.6119491,-0.047987642,-0.245326966,2880.872604,0.0011578
H2_remelt,199,1440,76.77,0.06,0.03,8.61,169472,1702.711745,83.17387202,1.23142E+11,70.15118638,17.51370998,12997231.93,-83258603.93,306.7300372,0.035265502,-0.195170067,76.64321083,18.61118401,29351627.72,-191846777.7,346.3761704,-0.048828953,-0.248083539,2907.801784,0.001191895
H2_remelt,199,1440,76.77,0.06,0.03,8.64,176034,1695.726344,81.48755102,1.26851E+11,73.52838512,17.52346574,13515208.01,-86600386.96,307.0718516,0.050915155,-0.202454969,78.39669848,18.54187802,30261452.07,-197587642.3,343.8012405,-0.047527256,-0.251363853,2897.687988,0.000954329
H2_remelt,199,1440,76.77,0.06,0.03,8.67,176662,1694.528737,79.6278854,1.27111E+11,66.61109318,17.51564785,13551300,-86843523,306.7979195,0.012987724,-0.205684132,75.17705815,18.53931974,30360986.72,-198124070.6,343.7063766,-0.039859377,-0.256725729,2894.657341,0.00101886
H2_remelt,199,1440,76.77,0.06,0.03,8.7,164032,1701.24714,77.42980835,1.18947E+11,70.37762451,17.65534414,12784237.95,-82141277.25,311.7111766,0.04395228,-0.192623396,71.46963666,18.60566477,28392707.12,-185591409.7,346.1707616,-0.047469505,-0.246354501,2888.689979,0.001231422
H2_remelt,199,1440,76.77,0.06,0.03,8.73,170803,1702.10532,80.44035494,1.24003E+11,68.4481234,17.52440339,13115301.56,-84057470.56,307.1047141,0.033239252,-0.206038075,76.77492709,18.61514942,29594904.95,-193386020.2,346.5237878,-0.036251443,-0.259634866,2903.347194,0.00107722
H2_remelt,199,1440,76.77,0.06,0.03,8.76,167836,1703.597452,83.26794326,1.22081E+11,64.38968913,17.5112733,12868417.36,-82500213,306.6446926,0.030633063,-0.188017282,84.99207818,18.55993901,28908431.03,-188816769,344.4713362,-0.037257565,-0.235378631,2922.210342,0.001143933
H2_remelt,199,1440,76.77,0.06,0.03,8.79,174006,1697.676254,82.22912019,1.25683E+11,74.30067124,17.53482536,13377332.16,-85823814,307.4701002,0.036700958,-0.180123321,73.15875569,18.56341612,29982427.4,-195801810.4,344.6004179,-0.041222501,-0.25113865,2898.609636,0.001068892
H2_remelt,199,1440,76.77,0.06,0.03,8.82,172097,1698.052454,79.72386512,1.24343E+11,68.53857846,17.57631442,13292818.38,-85302765.6,308.9268286,0.036768881,-0.198490766,72.13973019,18.57809682,29700478.61,-194048891.6,345.1456813,-0.050500612,-0.241864471,2892.137763,0.001196951
H2_remelt,199,1440,76.77,0.06,0.03,8.85,169090,1698.930859,79.05217265,1.22291E+11,75.78163796,17.5035271,12952750.64,-82862322.55,306.3734608,0.016576315,-0.241981699,74.30520273,18.57461252,29170432.39,-190488104.5,345.0162304,-0.045636234,-0.261315741,2903.177983,0.000969863
H2_remelt,199,1440,76.77,0.06,0.03,8.88,171556,1702.903774,83.29402019,1.24685E+11,70.70670827,17.46412761,13082543.85,-83768844.92,304.9957533,0.03108721,-0.202294306,76.05917951,18.6532846,29847109.53,-195230154.9,347.9450263,-0.044480572,-0.237230661,2904.405024,0.001154102
H2_remelt,199,1440,76.77,0.06,0.03,8.91,175429,1701.095459,83.78793855,1.27233E+11,69.68467748,17.54600578,13503549.08,-86547789.64,307.8623188,0.053241919,-0.20765034,70.64028203,18.55901303,30213335.86,-197173863.4,344.4369645,-0.043675527,-0.270853074,2910.374998,0.000855013
H2_remelt,199,1440,76.77,0.06,0.03,8.94,171944,1696.55779,80.35448229,1.24019E+11,80.94260409,17.47687283,13131229.16,-84046166.79,305.4410841,0.020586946,-0.213546989,73.54547151,18.59354068,29723320.41,-194238148.8,345.719755,-0.040317086,-0.242165653,2893.950376,0.001139866
H2_remelt,199,1440,76.77,0.06,0.03,8.97,169090,1697.801291,79.09747097,1.22129E+11,75.5757517,17.57679741,13061260.56,-83773368.14,308.9438071,0.03710928,-0.1957311,75.35342862,18.59021822,29219486.64,-190966792.4,345.5962136,-0.033943237,-0.229304882,2888.529611,0.001336519
H2_remelt,199,1440,76.77,0.06,0.03,9,166499,1698.239711,76.75121641,1.20307E+11,69.37111963,17.56175414,12839331.36,-82297588.96,308.4152086,0.045922138,-0.231726549,71.07586732,18.53438786,28599376.12,-186713246.6,343.5235335,-0.049696365,-0.246092039,2903.249482,0.001153112
H2_remelt,199,1440,76.77,0.06,0.03,9.03,172601,1702.083012,82.01978521,1.25314E+11,69.76078153,17.5461785,13286112.02,-85174403.38,307.8683801,0.020504562,-0.213376044,69.73797424,18.55614854,29717209.13,-194037390.6,344.3306487,-0.042680405,-0.254023651,2914.055993,0.000984891
H2_remelt,199,1440,76.77,0.06,0.03,9.06,165428,1702.812869,81.08094447,1.20204E+11,73.47083111,17.61745739,12837723.03,-82395156.97,310.3748048,0.027515286,-0.196604403,76.77873896,18.60210485,28623254.59,-186976500.9,346.0383047,-0.042446392,-0.257248882,2899.208096,0.000955064
H2_remelt,199,1440,76.77,0.06,0.03,9.09,172412,1696.989742,80.14200896,1.24418E+11,67.03244564,17.49267021,13190814.05,-84450364.43,305.9935112,0.028518067,-0.203925372,70.26169031,18.60336137,29835647.38,-194852989.9,346.0850544,-0.042897551,-0.269746494,2891.666499,0.000893178
H2_remelt,199,1440,76.77,0.06,0.03,9.12,173381,1696.678916,79.42407716,1.25066E+11,76.05052578,17.53251495,13325381.91,-85456370.25,307.3890804,0.037992607,-0.16404673,70.81559453,18.65211281,30160973.99,-197167833.4,347.9013124,-0.048160623,-0.265102374,2875.981229,0.000968925
H2_remelt,199,1440,76.77,0.06,0.03,9.15,175652,1694.515985,78.4505233,1.26376E+11,72.64268422,17.52117123,13482456.52,-86420884.08,306.9914412,0.031151982,-0.199418372,70.23465605,18.60629417,30406020.47,-198661918.6,346.1941829,-0.050259359,-0.258623201,2879.474577,0.000910861
H2_remelt,199,1440,76.77,0.06,0.03,9.18,172414,1702.133408,83.17822829,1.25193E+11,69.11859351,17.57114768,13309389.47,-85379020.07,308.7452308,0.030387942,-0.187612877,81.04792391,18.61677717,29879162.8,-195374313.7,346.584392,-0.047323915,-0.236186052,2898.76009,0.001125159
H2_remelt,199,1440,76.77,0.06,0.03,9.21,164864,1703.29014,82.9371272,1.19874E+11,73.32829156,17.54258353,12685453.11,-81366216.43,307.7422369,0.017983767,-0.188717101,68.45509695,18.5967532,28509309.5,-186312825.2,345.8392296,-0.04163753,-0.249295645,2909.928053,0.001018985
H2_remelt,199,1440,76.77,0.06,0.03,9.24,171953,1696.086139,80.10932353,1.23954E+11,78.47611948,17.64862706,13391213.59,-86108183.71,311.4740373,0.026462309,-0.175542618,73.05378389,18.59284026,29722782.19,-194172631.3,345.6937091,-0.043239239,-0.25702298,2875.034447,0.000930449
H2_remelt,199,1440,76.77,0.06,0.03,9.27,168782,1698.16882,77.56677238,1.21949E+11,71.04788758,17.58865417,13055272.5,-83791830.74,309.3607555,0.030493372,-0.206165711,67.97502967,18.60656811,29217577.88,-190858672.5,346.204377,-0.056754574,-0.264778295,2884.813856,0.001054577
H2_remelt,199,1440,76.77,0.06,0.03,9.3,168174,1693.709418,74.98970492,1.20858E+11,72.86287346,17.50603687,12886089.53,-82552590.76,306.4613269,0.028861426,-0.209433453,66.85034545,18.59131411,29064767.52,-189908351.8,345.6369604,-0.04537316,-0.244389614,2880.930826,0.001248662
H2_remelt,199,1440,76.77,0.06,0.03,9.33,173147,1700.993337,82.7347091,1.25556E+11,77.48114458,17.51785702,13285430.7,-85038635.76,306.8753147,0.030200671,-0.240833613,68.36401891,18.5111206,29666633.45,-193574900.1,342.6615857,-0.052272032,-0.25262028,2923.176626,0.000958684
H2_remelt,199,1440,76.77,0.06,0.03,9.36,163625,1703.367855,80.7396854,1.18968E+11,69.85604432,17.52459124,12564467.52,-80589884.63,307.1112982,0.029511109,-0.172949812,70.5941936,18.61163101,28340477.93,-185295802.1,346.3928087,-0.043932892,-0.24283082,2908.41137,0.00119781
H2_remelt,199,1440,76.77,0.06,0.03,9.39,171632,1696.883057,79.76795808,1.23837E+11,72.27532195,17.52159935,13174585.43,-84451518.14,307.0064439,0.020692734,-0.178440201,70.80453624,18.58642921,29646701.1,-193681985,345.4553509,-0.044121981,-0.24653713,2891.955712,0.001141938
H2_remelt,199,1440,76.77,0.06,0.03,9.42,174764,1697.220935,79.18657023,1.26143E+11,79.81637133,17.55837814,13471338.87,-86340539.53,308.2966428,0.041039015,-0.204028043,81.12564803,18.63102419,30332653.33,-198370893.2,347.1150625,-0.05240142,-0.244156403,2879.712368,0.001155805
H2_remelt,199,1440,76.77,0.06,0.03,9.45,171825,1695.99969,77.06918728,1.23829E+11,69.28605244,17.62244347,13341802.87,-85514669.11,310.550514,0.027595515,-0.245478444,75.02413487,18.61619953,29775310.08,-194588639.3,346.5628848,-0.044290932,-0.256517349,2871.918547,0.001059174
H2_remelt,199,1440,76.77,0.06,0.03,9.48,172320,1700.925929,83.29971164,1.2495E+11,68.40421577,17.54250274,13258979.41,-85020549.46,307.7394025,0.032742942,-0.181810538,82.47687441,18.56690202,29702967.26,-194037765.1,344.7298506,-0.048583087,-0.239829459,2908.394406,0.001148985
H2_remelt,199,1440,76.77,0.06,0.03,9.51,179382,1697.42695,84.35673344,1.29544E+11,74.75925818,17.61582693,13917742.35,-89361298.82,310.3173583,0.037090667,-0.189886315,75.72934421,18.61479014,31079913.15,-203138707.2,346.5104121,-0.047488579,-0.250139985,2878.896385,0.001003412
H2_remelt,199,1440,76.77,0.06,0.03,9.54,172800,1696.082893,81.41311546,1.24574E+11,70.47536562,17.50138364,13233628.98,-84746003.66,306.2984292,0.032476815,-0.202494757,75.25171418,18.63753648,30012771.05,-196110134.5,347.3577662,-0.044060395,-0.264672262,2880.565053,0.001076352
H2_remelt,199,1440,76.77,0.06,0.03,9.57,164576,1700.731745,78.64746329,1.19278E+11,69.28650301,17.5367559,12654962.06,-81172133.75,307.5378074,0.02316834,-0.181089181,72.34376314,18.60288294,28478257.31,-186144509.2,346.0672536,-0.050133515,-0.244574167,2899.785958,0.001178744
H2_remelt,199,1440,76.77,0.06,0.03,9.6,172954,1697.847536,78.89358988,1.24925E+11,70.10207085,17.58472838,13372022.77,-85887005.65,309.2226721,0.023567026,-0.165561759,71.70207786,18.64215351,30054389.25,-196696210.6,347.5298875,-0.038469624,-0.224419214,2876.709101,0.001121647
H2_remelt,199,1440,76.77,0.06,0.03,9.63,170915,1702.321754,82.75863994,1.24132E+11,71.7272175,17.53645744,13142313.67,-84202028.74,307.5273396,0.040833381,-0.220956788,70.08222396,18.65390338,29737752.4,-194511558.7,347.9681113,-0.027481504,-0.246960402,2894.853651,0.001181826
H2_remelt,199,1440,76.77,0.06,0.03,9.66,168468,1698.278092,82.20322238,1.21771E+11,69.78089373,17.46895521,12854136.22,-82292082.84,305.1643961,0.011003197,-0.205264055,71.95594939,18.60683135,29164146.15,-190552246,346.2141728,-0.050405066,-0.254554067,2898.041737,0.001056543
H2_remelt,199,1440,76.77,0.06,0.03,9.69,173535,1695.8674,80.25182223,1.25065E+11,76.77514752,17.663563,13537440.48,-86991387.13,312.0014578,0.036349757,-0.191307216,76.10567362,18.63614026,30136166.46,-197088946.4,347.3057236,-0.048341735,-0.244465194,2863.622869,0.001083311
H2_remelt,199,1440,76.77,0.06,0.03,9.72,169616,1697.400714,79.14791269,1.22453E+11,71.15464917,17.55100846,13063596.76,-83810968.43,308.037898,0.02728728,-0.194531246,74.29030056,18.60777552,29365796.14,-191903654.7,346.2493098,-0.042205061,-0.258951693,2886.045786,0.000837156
H2_remelt,199,1440,76.77,0.06,0.03,9.75,173568,1699.672188,81.02901795,1.25654E+11,77.23764201,17.53737287,13347157.4,-85539453.55,307.5594471,0.026695328,-0.193107928,75.67209257,18.6290189,30118768.87,-196718351.4,347.0403451,-0.03936402,-0.268989389,2890.859774,0.001083112
H2_remelt,199,1440,76.77,0.06,0.03,9.78,174108,1701.33136,84.6045845,1.26316E+11,72.13220982,17.52215728,13365458.18,-85678047.71,307.0259959,0.032172356,-0.185140854,74.72747835,18.68366845,30389887.02,-198823356.2,349.0794666,-0.044549745,-0.251067643,2886.874938,0.001183133
H2_remelt,199,1440,76.77,0.06,0.03,9.81,174993,1696.74719,82.05118074,1.26257E+11,72.87365947,17.53937195,13459795.16,-86238888.95,307.6295685,0.054816971,-0.216161564,69.38493538,18.6351213,30385968.56,-198599381.3,347.267746,-0.042781505,-0.257298702,2879.578233,0.001017143
H2_remelt,199,1440,76.77,0.06,0.03,9.84,172480,1696.812165,79.70185004,1.24438E+11,78.55398303,17.61533507,13381688.83,-85932375.75,310.3000296,0.030766839,-0.185991353,68.00538805,18.54536265,29661601.24,-193463470.2,343.9304758,-0.049997619,-0.265774314,2891.001554,0.001055158
H2_remelt,199,1440,76.77,0.06,0.03,9.87,164958,1699.61281,78.51094204,1.19395E+11,71.80649363,17.59325088,12765954.66,-81871564.89,309.5224767,0.03040268,-0.191246606,76.52627724,18.55925612,28410625.3,-185601155.6,344.4459877,-0.036791704,-0.220425932,2899.587523,0.001273005
H2_remelt,199,1440,76.77,0.06,0.03,9.9,171520,1701.99675,82.35720391,1.2452E+11,69.19124591,17.54573967,13202347.29,-84606581.24,307.8529804,0.018171726,-0.2083004,74.08215191,18.55614352,29530909.42,-192923065.6,344.3304624,-0.03808373,-0.224242803,2913.886073,0.001131024
H2_remelt,199,1440,76.77,0.06,0.03,9.93,170507,1701.591059,83.2787002,1.23733E+11,71.86731895,17.63122446,13252586.94,-85026346.31,310.8600759,0.029510966,-0.221736913,74.27858433,18.62807183,29584610.74,-193337544.1,347.0050602,-0.042912832,-0.248098643,2888.444721,0.001114278
H2_remelt,199,1440,76.77,0.06,0.03,9.96,168960,1698.189419,80.4372835,1.22101E+11,73.2821765,17.58385553,13061963.95,-83805469.78,309.1919753,0.022254858,-0.190384206,78.716238,18.6268312,29312186.96,-191687679.1,346.9588407,-0.040868326,-0.240649346,2881.508145,0.001088976
H2_remelt,199,1440,76.77,0.06,0.03,9.99,173950,1695.880591,79.95788561,1.25362E+11,67.84374617,17.586946,13452124.26,-86156815.93,309.3006698,0.021344224,-0.252874191,74.92698759,18.53905792,29894049.41,-195113921.1,343.6966686,-0.03845672,-0.242862658,2892.101302,0.001241693
