Partname,PowerW,Speedmms,EnergydensityJmm3,Hatchdistancemm,Layerthickmm,Time,Numpoints,EMapproxmean,EMapproxstd,EMapproxenergy,cD2detailpeak,cD2detailstd,cD2detailenergy,cD2detailentropy,cD2detailvariance,cD2detailskew,cD2detailkurt,cD1detailpeak,cD1detailstd,cD1detailenergy,cD1detailentropy,cD1detailvariance,cD1detailskew,cD1detailkurt,EMADRratio,EManomalydensity
H8_remelt,199,960,115.16,0.06,0.03,5.64,240205,1779.27837,106.6383252,1.91E+11,75.79631403,17.52539333,18445567.27,-118205140,307.1394115,0.026803349,-0.199066744,71.5169895,18.40876953,40701863.72,-265180381.6,338.8827955,-0.03877391,-0.243815847,3226.008556,0.001232245
H8_remelt,199,960,115.16,0.06,0.03,5.67,229376,1783.994144,108.035907,1.83E+11,74.40132199,17.59012351,17744494.89,-113907762.1,309.4124453,0.020730703,-0.182749703,71.03075023,18.35907341,38657315.42,-251577169.9,337.0555765,-0.042362566,-0.253249198,3247.950789,0.001011413
H8_remelt,199,960,115.16,0.06,0.03,5.7,230400,1775.834706,108.1546279,1.82E+11,69.995073,17.50974516,17661390.18,-113097642.8,306.5911757,0.024375207,-0.215780221,72.60616306,18.39698368,38990349.73,-253820727.8,338.4490085,-0.041682277,-0.265456268,3218.547554,0.001006918
H8_remelt,199,960,115.16,0.06,0.03,5.73,228864,1767.064393,101.2324222,1.79E+11,66.88334028,17.56002971,17644361.16,-113215575.2,308.3546434,0.029193381,-0.188421673,82.58651494,18.43211487,38878496.41,-253297086.7,339.7428586,-0.031203141,-0.24337739,3171.458935,0.001153493
H8_remelt,199,960,115.16,0.06,0.03,5.76,226216,1768.44837,98.93128835,1.77E+11,71.57081105,17.57321214,17466432.71,-112114560.8,308.8177851,0.023994277,-0.179429742,76.26548361,18.41047915,38338733,-249723000.9,338.9457427,-0.042478216,-0.244846845,3179.575312,0.00100786
H8_remelt,199,960,115.16,0.06,0.03,5.79,222208,1774.830904,96.98688668,1.76E+11,71.84501519,17.51313431,17039887.87,-109159914,306.7098734,0.03316889,-0.210379065,75.22178639,18.31329356,37262744.24,-242328421.2,335.376721,-0.036969736,-0.245386653,3232.412722,0.001179044
H8_remelt,199,960,115.16,0.06,0.03,5.82,230286,1784.123086,109.3873832,1.84E+11,72.04239642,17.46611478,17564434.89,-112479850.2,305.0651656,0.019586074,-0.18919111,75.45110917,18.37883521,38894243.03,-253341568.3,337.7815838,-0.040642428,-0.236791171,3258.291314,0.001137686
H8_remelt,199,960,115.16,0.06,0.03,5.85,230912,1778.947113,110.317662,1.83E+11,72.21782136,17.46075858,17601535.11,-112702894.9,304.87809,0.019020241,-0.18519866,69.66389826,18.38024321,39005902.92,-253883966.2,337.8333404,-0.04832143,-0.255957519,3239.989622,0.001047991
H8_remelt,199,960,115.16,0.06,0.03,5.88,228916,1765.58909,101.1204995,1.79E+11,69.34205873,17.59751418,17724106.8,-113725763.3,309.6725052,0.022148073,-0.20774589,68.31342397,18.40125273,38757310.67,-252578560.1,338.6061022,-0.043569354,-0.231464834,3169.202738,0.001144495
H8_remelt,199,960,115.16,0.06,0.03,5.91,230304,1766.83573,98.70341837,1.80E+11,78.81215347,17.5260612,17686763.74,-113292097.2,307.1628212,0.027741221,-0.222774898,68.82109282,18.41930896,39068935.78,-254467668.3,339.2709427,-0.038828557,-0.254655588,3176.986164,0.001111545
H8_remelt,199,960,115.16,0.06,0.03,5.94,232455,1773.38786,102.214591,1.83E+11,69.38317027,17.58697842,17976388.47,-115298816.5,309.3018101,0.045755262,-0.219407849,71.58191524,18.36202602,39188919.98,-255005636.4,337.1639997,-0.039348118,-0.250825764,3207.993216,0.001023823
H8_remelt,199,960,115.16,0.06,0.03,5.97,226723,1786.11333,109.1504216,1.82E+11,68.03903622,17.51630891,17392460.43,-111591283.8,306.8210777,0.034836493,-0.162302717,75.76659054,18.45326704,38603397.63,-251615249,340.5230646,-0.030046805,-0.246368943,3241.580304,0.001102633
H8_remelt,199,960,115.16,0.06,0.03,6,225280,1772.23161,106.5527128,1.78E+11,70.0371057,17.56963676,17387104.13,-111626941,308.6921358,0.029223318,-0.163100761,72.91513101,18.44135284,38308040.2,-249564336.4,340.0834947,-0.04445397,-0.262560647,3187.80608,0.001065313
H8_remelt,199,960,115.16,0.06,0.03,6.03,228230,1766.910792,101.5168118,1.79E+11,69.18366805,17.49545009,17466268.21,-111851003.5,306.0907738,0.030689873,-0.211427425,78.43198846,18.43429337,38780035.79,-252740270.2,339.8231721,-0.038057901,-0.244373207,3177.704399,0.001139172
H8_remelt,199,960,115.16,0.06,0.03,6.06,224136,1769.543775,98.32583672,1.76E+11,75.47876429,17.5749299,17309446.86,-111122299.6,308.8781612,0.038748357,-0.16148057,73.45625484,18.4082221,37976682.61,-247443207.6,338.862641,-0.045550755,-0.242739502,3183.725734,0.001106441
H8_remelt,199,960,115.16,0.06,0.03,6.09,225280,1776.680362,101.9064623,1.78E+11,71.25630293,17.54016846,17328825.71,-111185468.7,307.6575095,0.019997572,-0.176965545,74.09543795,18.44621578,38328254.58,-249696907,340.2628767,-0.035592821,-0.260149565,3204.98375,0.00103868
H8_remelt,199,960,115.16,0.06,0.03,6.12,230016,1783.753488,109.9294178,1.84E+11,66.72106454,17.56251378,17738203.41,-113872413.9,308.4418902,0.025813749,-0.180099162,68.82582118,18.42792546,39056421.16,-254477063.3,339.5884366,-0.039361705,-0.247739756,3234.034076,0.001069463
H8_remelt,199,960,115.16,0.06,0.03,6.15,221329,1773.162173,104.0256601,1.75E+11,70.35365827,17.52503541,16995595.37,-108860450.1,307.126866,0.014545791,-0.227965316,73.56745824,18.40501189,37488186.99,-244137677.7,338.7444627,-0.04614919,-0.249500524,3204.331655,0.001192757
H8_remelt,199,960,115.16,0.06,0.03,6.18,227757,1766.702409,99.70779254,1.78E+11,70.2715884,17.52004465,17479340.26,-112061528.5,306.9519644,0.027148167,-0.182896184,71.47589867,18.38018955,38472922.47,-250608715,337.8313678,-0.043171596,-0.235848855,3186.678268,0.001018598
H8_remelt,199,960,115.16,0.06,0.03,6.21,227752,1769.649065,96.75441029,1.79E+11,68.54960805,17.62299222,17684789.12,-113508010.2,310.5698546,0.035876685,-0.213846372,69.81603081,18.43594197,38705663.94,-252206339.8,339.8839564,-0.046228853,-0.256084576,3171.796789,0.000948375
H8_remelt,199,960,115.16,0.06,0.03,6.24,230309,1777.182289,103.4349895,1.82E+11,74.97825013,17.56693872,17769775.53,-113961259.1,308.5973362,0.050507279,-0.195580965,75.17396938,18.40832134,39023186.23,-254161039,338.8662944,-0.044452135,-0.245180536,3213.104414,0.001207037
H8_remelt,199,960,115.16,0.06,0.03,6.27,228379,1782.657082,109.4793364,1.82E+11,76.64826102,17.56511011,17617284.2,-112973271.1,308.5330931,0.031413797,-0.213371653,77.27084043,18.46864458,38950252.56,-254065424.6,341.0908325,-0.047514205,-0.237991347,3219.877682,0.001042095
H8_remelt,199,960,115.16,0.06,0.03,6.3,229045,1771.617044,104.5932115,1.80E+11,77.3988953,17.58312545,17704723.93,-113555268.6,309.1663007,0.037834508,-0.202087457,76.3680682,18.39657608,38759746.49,-252487125.8,338.4340117,-0.039009061,-0.241590956,3194.275706,0.001187503
H8_remelt,199,960,115.16,0.06,0.03,6.33,230144,1765.017609,99.814011,1.80E+11,70.98565471,17.559839,17742762.63,-113841301.3,308.3479455,0.033302454,-0.185414823,68.29971457,18.422884,39056760.75,-254516430.5,339.402655,-0.036465151,-0.239870625,3166.047872,0.001147078
H8_remelt,199,960,115.16,0.06,0.03,6.36,222638,1771.949376,97.14801956,1.75E+11,71.18722889,17.5278953,17101897.41,-109605699.6,307.2271136,0.0334678,-0.189465646,69.60891424,18.4804888,38019644.2,-247899840.7,341.5284663,-0.040503553,-0.249408677,3180.234439,0.001230664
H8_remelt,199,960,115.16,0.06,0.03,6.39,228295,1782.325295,106.0718928,1.82E+11,76.11978244,17.62153896,17724099.57,-113790828.1,310.5186353,0.043045416,-0.206112361,68.30158508,18.46249783,38909961.95,-253723653.5,340.8638261,-0.033303763,-0.240237444,3212.980317,0.001147603
H8_remelt,199,960,115.16,0.06,0.03,6.42,225497,1782.252146,108.310151,1.80E+11,74.47062388,17.53911597,17343341.61,-111154334.1,307.6205889,0.042217928,-0.218586852,68.05733843,18.43786494,38330729.67,-249668000.3,339.9548637,-0.036483718,-0.266177961,3228.521266,0.001055414
H8_remelt,199,960,115.16,0.06,0.03,6.45,232362,1771.473998,108.9236974,1.83E+11,69.63890678,17.54743156,17888372,-114765553.4,307.9123542,0.049645007,-0.178124738,83.58832479,18.47597813,39660840.84,-258765847.9,341.3617677,-0.043858171,-0.228371706,3179.858425,0.00124802
H8_remelt,199,960,115.16,0.06,0.03,6.48,229817,1764.285088,100.8172178,1.79E+11,74.82028438,17.51406148,17625215.21,-112889882.7,306.7423496,0.017102742,-0.220754559,77.10022009,18.4592563,39155639.01,-255157385.4,340.7441433,-0.042522722,-0.263213112,3160.163032,0.001070384
H8_remelt,199,960,115.16,0.06,0.03,6.51,221696,1770.375431,96.44599812,1.74E+11,70.36186043,17.47917381,16934842.75,-108413911.1,305.5215171,0.03944139,-0.207841861,73.45587895,18.43151723,37658413.99,-245376507.6,339.7208276,-0.047089261,-0.247231518,3191.653879,0.001199809
H8_remelt,199,960,115.16,0.06,0.03,6.54,229376,1783.826846,106.6813966,1.83E+11,71.04188328,17.43039498,17423705.2,-111455264.4,303.8186691,0.045757745,-0.210571223,73.74255847,18.42154975,38920835.39,-253703536.9,339.3534953,-0.045906167,-0.228962529,3250.348519,0.001159638
H8_remelt,199,960,115.16,0.06,0.03,6.57,229787,1781.286306,111.6719789,1.83E+11,68.25196866,17.53955814,17674678.71,-113220453.5,307.6360997,0.031840085,-0.228030458,70.93146533,18.50055698,39325868.54,-256554843,342.2706087,-0.050523404,-0.244521862,3210.680781,0.001122745
H8_remelt,199,960,115.16,0.06,0.03,6.6,229684,1768.809526,105.3602138,1.80E+11,67.75552959,17.57623699,17740378.16,-113808303.3,308.9241067,0.028189455,-0.197541535,78.24983817,18.45776061,39126431.34,-255031624.6,340.6889266,-0.047276951,-0.247009556,3170.662507,0.001123253
H8_remelt,199,960,115.16,0.06,0.03,6.63,229888,1765.384451,99.33132532,1.80E+11,70.21235522,17.58363675,17771019.48,-114005568.9,309.1842812,0.027511368,-0.191417791,75.30468221,18.5376868,39501182.67,-257940831.1,343.6458318,-0.043206698,-0.242263851,3137.628742,0.00102656
H8_remelt,199,960,115.16,0.06,0.03,6.66,221696,1774.471926,98.28427081,1.75E+11,72.01512276,17.50975473,16994064.26,-108831276.9,306.5915108,0.026428257,-0.204070369,71.46644804,18.45182344,37741424,-246146525,340.4697884,-0.043190289,-0.233508579,3198.428228,0.001163724
H8_remelt,199,960,115.16,0.06,0.03,6.69,227765,1786.518663,108.5481336,1.82E+11,79.39316167,17.45317629,17346622.12,-110999050.8,304.6133625,0.034098928,-0.215657086,75.8035916,18.53148448,39110504.07,-255395276.3,343.4159172,-0.04903615,-0.233062709,3231.1708,0.001194177
H8_remelt,199,960,115.16,0.06,0.03,6.72,231424,1778.996413,113.1693144,1.84E+11,72.86087733,17.59279641,17908477.58,-114946839.9,309.5064856,0.029778689,-0.185698089,74.84299995,18.50821577,39638697.8,-258522452,342.5540511,-0.048772664,-0.261935919,3194.964275,0.000993821
H8_remelt,199,960,115.16,0.06,0.03,6.75,225544,1767.976921,102.4952129,1.77E+11,75.2549006,17.53868296,17346179.66,-111246237.9,307.6053999,0.022278758,-0.171355346,72.17511184,18.51350551,38653634.9,-252166771.9,342.7498861,-0.040719711,-0.252522631,3158.155848,0.0010818
H8_remelt,199,960,115.16,0.06,0.03,6.78,228454,1765.610696,99.17658748,1.79E+11,76.92419478,17.51547986,17523382.27,-112338053.1,306.7920347,0.03050728,-0.188782523,70.13604067,18.50223194,39104651.61,-255172262.1,342.3325869,-0.044410927,-0.241633335,3154.274932,0.001173072
H8_remelt,199,960,115.16,0.06,0.03,6.81,222931,1773.587274,97.7005989,1.76E+11,72.49468258,17.4937919,17057968.39,-109281224.4,306.0327551,0.012952263,-0.184772786,73.94360526,18.49702647,38138041.59,-248892667.1,342.1399881,-0.036604489,-0.240227143,3186.138882,0.001166244
H8_remelt,199,960,115.16,0.06,0.03,6.84,229818,1785.460054,109.5528092,1.84E+11,69.41643702,17.51161267,17620269.01,-112878545,306.6565785,0.025870421,-0.210377151,75.98699154,18.51033495,39372587.46,-256955803.1,342.6325001,-0.049970509,-0.238985156,3226.041098,0.001157407
H8_remelt,199,960,115.16,0.06,0.03,6.87,223495,1777.55945,107.1845482,1.77E+11,68.65488319,17.39370964,16905792.01,-108124390.5,302.5411351,0.018342932,-0.196060464,71.81979595,18.51065947,38290889.53,-249922850.8,342.644514,-0.037679494,-0.240085942,3210.407259,0.001163301
H8_remelt,199,960,115.16,0.06,0.03,6.9,228864,1768.55311,103.2121819,1.80E+11,72.58429786,17.62769695,17780796.78,-114113253,310.7356998,0.044109079,-0.214249148,72.17169068,18.48841177,39116407.51,-255139722.4,341.8213696,-0.053460301,-0.244027461,3156.293332,0.001179709
H8_remelt,199,960,115.16,0.06,0.03,6.93,229723,1767.766363,99.68875608,1.80E+11,74.98695119,17.55710763,17704773.46,-113576585.4,308.2520283,0.026796683,-0.182740156,73.3921234,18.50744969,39344214.61,-256805021.5,342.5256939,-0.040375855,-0.23811052,3156.202706,0.001175293
H8_remelt,199,960,115.16,0.06,0.03,6.96,231424,1777.649279,103.6970132,1.83E+11,70.961911,17.51409339,17748491.91,-113720396.2,306.7434674,0.043705462,-0.195801807,76.30838681,18.47144661,39481394.96,-257502641.9,341.1943399,-0.039600637,-0.238438625,3205.756502,0.001158018
H8_remelt,199,960,115.16,0.06,0.03,6.99,229818,1786.978736,111.2990136,1.84E+11,80.04776997,17.49185266,17580519.6,-112503582.8,305.9649095,0.037332681,-0.23286213,72.60944399,18.48264381,39254877.19,-256052980.1,341.6081224,-0.034890171,-0.244423649,3240.853495,0.001174812
H8_remelt,199,960,115.16,0.06,0.03,7.02,220559,1776.319473,105.2459218,1.75E+11,73.36558398,17.41675591,16727904.66,-107040819.6,303.3433865,0.037922673,-0.177597155,72.39545762,18.48218554,37671733.62,-245585849.3,341.5911825,-0.039542604,-0.252759608,3209.77213,0.001106245
H8_remelt,199,960,115.16,0.06,0.03,7.05,230144,1766.112057,101.5152615,1.80E+11,72.4479543,17.42652132,17474281.71,-111834211.4,303.6836454,0.024304429,-0.178931735,72.47434236,18.52409962,39487143.52,-257824953.8,343.1422669,-0.042121785,-0.233513062,3161.298949,0.001190528
H8_remelt,199,960,115.16,0.06,0.03,7.08,225172,1769.088787,96.76663324,1.77E+11,69.35186639,17.50648127,17254349.11,-110484992.8,306.4768863,0.017001814,-0.213980501,70.40452388,18.51267963,38586787.98,-251870507.9,342.7193072,-0.044356824,-0.235973567,3164.720889,0.001083587
H8_remelt,199,960,115.16,0.06,0.03,7.11,223647,1777.958302,100.1585191,1.77E+11,71.5865826,17.61466942,17349736.51,-111386840.8,310.2765788,0.035936036,-0.183492595,78.3008053,18.47689139,38177237.65,-248965746.1,341.3955156,-0.041695937,-0.237673701,3193.441983,0.001225107
H8_remelt,199,960,115.16,0.06,0.03,7.14,230314,1784.240069,111.0813625,1.84E+11,69.61488171,17.66351274,17965928.8,-115422646.8,311.9996823,0.056204773,-0.201070414,69.84912747,18.51203631,39464861.69,-257457563.8,342.6954882,-0.04623011,-0.260070907,3204.321695,0.001068079
H8_remelt,199,960,115.16,0.06,0.03,7.17,242304,1781.398921,114.1857596,1.93E+11,70.09721083,17.59507064,18755381.01,-120392552.3,309.5865108,0.039832201,-0.195670118,72.7093058,18.54528295,41668688.4,-271912914.1,343.9275198,-0.031471321,-0.264282468,3194.696125,0.001139037
H8_remelt,199,960,115.16,0.06,0.03,7.2,229777,1764.922236,101.0207413,1.80E+11,71.73531697,17.58568789,17766472.02,-113999748.4,309.2564187,0.037246506,-0.198942152,68.39236961,18.511846,39372297.08,-256755474.2,342.6884423,-0.039876734,-0.267720306,3142.123499,0.001018348
H8_remelt,199,960,115.16,0.06,0.03,7.23,230400,1769.921394,101.0214072,1.81E+11,71.73100757,17.48979467,17620961.56,-112800965,305.8929174,0.042255231,-0.206269621,72.198848,18.55637012,39668884.21,-259223936.2,344.3388719,-0.05669542,-0.227593488,3160.11591,0.000998238
H8_remelt,199,960,115.16,0.06,0.03,7.26,230359,1779.334996,106.3368153,1.83E+11,70.9690355,17.55299028,17745635.43,-113761249.3,308.1074679,0.024283507,-0.210293359,72.57885672,18.55080952,39638352.74,-258733292.8,344.1325337,-0.035996457,-0.250796897,3189.024232,0.001119957
H8_remelt,199,960,115.16,0.06,0.03,7.29,226282,1785.534568,110.4471966,1.81E+11,75.15160113,17.48037002,17287368.36,-110786341,305.5633359,0.024014551,-0.180146767,69.06557391,18.55201094,38941819.32,-254257308.1,344.1771101,-0.054413716,-0.259333974,3220.01448,0.000839638
H8_remelt,199,960,115.16,0.06,0.03,7.32,226193,1771.577098,106.8758315,1.78E+11,72.45818263,17.47913604,17278407.74,-110689175.9,305.5201967,0.026126409,-0.187780023,70.67367476,18.52975059,38833098.61,-253499726.5,343.351657,-0.041434517,-0.239224303,3174.691801,0.001167109
H8_remelt,199,960,115.16,0.06,0.03,7.35,231407,1763.758908,100.8211334,1.81E+11,70.24695465,17.54863404,17817432.94,-114169680.5,307.9545567,0.029359563,-0.216076522,75.4217245,18.5273799,39718041.36,-259223045.4,343.2638061,-0.05673591,-0.251841737,3138.451539,0.001140813
H8_remelt,199,960,115.16,0.06,0.03,7.38,222208,1771.854859,96.50049901,1.75E+11,76.25894297,17.54704341,17105937.52,-109722853.8,307.8987325,0.037611977,-0.188920164,80.20162776,18.50468611,38045640.61,-248324668.6,342.4234082,-0.043180308,-0.229832619,3171.928832,0.001152043
H8_remelt,199,960,115.16,0.06,0.03,7.41,226342,1783.463561,105.2201791,1.81E+11,68.81837292,17.53878913,17407626.12,-111661512.3,307.6091243,0.007947377,-0.176478914,71.50279764,18.52205416,38826217.69,-253359847,343.0664903,-0.042354248,-0.25114414,3212.028863,0.001104494
H8_remelt,199,960,115.16,0.06,0.03,7.44,228352,1783.027362,111.3149269,1.82E+11,71.46263085,17.61625119,17717806.57,-113672790.4,310.332306,0.025572681,-0.206720527,76.38958604,18.57403972,39391179.23,-257343434.7,344.9949516,-0.040809745,-0.246089788,3190.68421,0.0009634
H8_remelt,199,960,115.16,0.06,0.03,7.47,223008,1772.121779,104.1308112,1.76E+11,79.41653662,17.54641804,17166332.83,-109993472.2,307.876786,0.037353961,-0.220544477,84.54094679,18.50135288,38168869.29,-248996122.1,342.3000582,-0.042844024,-0.246517611,3175.279598,0.00105823
H8_remelt,199,960,115.16,0.06,0.03,7.5,229571,1764.564213,99.02257416,1.79E+11,73.33025978,17.55509676,17689004.9,-113428092.2,308.1814223,0.033632199,-0.201210732,74.39901262,18.53592339,39439257.27,-257588245.6,343.5804557,-0.034118928,-0.227222352,3138.240268,0.001202206
H8_remelt,199,960,115.16,0.06,0.03,7.53,237534,1778.538506,105.8202707,1.89E+11,74.75989867,17.60560327,18407799.92,-118202706,309.9572665,0.032238427,-0.173368422,72.8903329,18.50768868,40682848.35,-265610505.3,342.5345402,-0.041417623,-0.226563744,3190.37112,0.001094552
H8_remelt,199,960,115.16,0.06,0.03,7.56,229257,1783.512309,107.7647836,1.83E+11,75.68928495,17.56842593,17691589.85,-113480820.2,308.6495898,0.023749459,-0.198840848,78.98004008,18.5528857,39457473.07,-257709773.6,344.2095679,-0.036497476,-0.240966949,3202.022632,0.001160234
H8_remelt,199,960,115.16,0.06,0.03,7.59,229376,1781.995682,111.7858782,1.83E+11,74.29075984,17.60320543,17770900.64,-113954876.5,309.8728416,0.039675369,-0.226888292,77.2237031,18.57015686,39551364.53,-258332697.2,344.8507257,-0.038762448,-0.244850861,3189.491562,0.000924222
H8_remelt,199,960,115.16,0.06,0.03,7.62,226211,1769.579697,101.6654148,1.78E+11,72.77828836,17.6612368,17641651.59,-113404093,311.9192853,0.031179259,-0.184221926,72.1230111,18.52329174,38809107.65,-253242437,343.1123369,-0.03942402,-0.248647103,3147.716609,0.001087447
H8_remelt,199,960,115.16,0.06,0.03,7.65,229171,1765.737066,99.31538008,1.79E+11,67.65425544,17.47373066,17495356.24,-112079507.1,305.331263,0.028994909,-0.1801651,82.23381004,18.55660324,39458445.93,-257673853.4,344.3475239,-0.041057908,-0.246335153,3146.592995,0.000942499
H8_remelt,199,960,115.16,0.06,0.03,7.68,221165,1773.957863,97.78712234,1.75E+11,74.4901728,17.56293319,17056419,-109402410.4,308.4566222,0.031301969,-0.209988122,68.67601538,18.57266291,38146042.92,-249229274.8,344.9438075,-0.046970197,-0.244925538,3161.837348,0.001085128
H8_remelt,199,960,115.16,0.06,0.03,7.71,230016,1787.074855,108.8521342,1.84E+11,69.02463574,17.45249562,17516643.68,-112094087.4,304.5896034,0.033720359,-0.202632425,70.63868165,18.55731476,39606805.8,-258619167.1,344.3739311,-0.040373931,-0.239892909,3227.120511,0.001139021
H8_remelt,199,960,115.16,0.06,0.03,7.74,223892,1781.950293,108.4807467,1.78E+11,72.46427899,17.60296457,17345588.79,-111459297,309.8643617,0.030770564,-0.172355013,74.49392683,18.52526988,38419561.38,-250590890.2,343.185624,-0.038261727,-0.25846192,3199.27981,0.001107647
H8_remelt,199,960,115.16,0.06,0.03,7.77,227182,1766.817685,102.5457063,1.78E+11,68.00872973,17.60306542,17600499.33,-112864477.9,309.8679122,0.037481429,-0.226707711,72.22771144,18.43977915,38624863.76,-251601284.5,340.0254551,-0.036729375,-0.253319525,3164.171797,0.001021181
H8_remelt,199,960,115.16,0.06,0.03,7.8,228864,1765.362023,98.01794415,1.79E+11,73.21666533,17.64403301,17813642.05,-114306353.6,311.311901,0.038649773,-0.229402465,74.77982743,18.55014394,39377980.86,-257050790.3,344.10784,-0.046727371,-0.248673112,3127.716351,0.001127277
H8_remelt,199,960,115.16,0.06,0.03,7.83,232352,1774.283512,102.4079143,1.83E+11,68.4971877,17.53386698,17859918.67,-114282174.4,307.4364913,0.026596445,-0.248542031,80.98110034,18.51363863,39821063.47,-259785386.9,342.7548153,-0.044484208,-0.241429151,3181.131166,0.001239467
H8_remelt,199,960,115.16,0.06,0.03,7.86,231303,1785.159453,108.9784908,1.85E+11,69.39352276,17.54734377,17806731.5,-114093523.3,307.9092735,0.029067237,-0.215272734,79.56604229,18.4844159,39516394.34,-257679676.1,341.673631,-0.039394583,-0.238658835,3227.010317,0.001124033
H8_remelt,199,960,115.16,0.06,0.03,7.89,222208,1779.625157,107.1426404,1.77E+11,67.19192661,17.53843651,17089366.77,-109387887.5,307.5967552,0.024590775,-0.226942245,77.33008045,18.51954588,38106769.48,-248525665.2,342.9735795,-0.042994518,-0.255534616,3199.326079,0.001053039
H8_remelt,199,960,115.16,0.06,0.03,7.92,231936,1764.458971,103.3701871,1.81E+11,70.70727649,17.57386401,17909444.57,-114852679.1,308.8406962,0.037364461,-0.207807781,77.64235569,18.58576736,40059973.26,-261889938.4,345.4307483,-0.039557775,-0.225557236,3125.05615,0.00124169
H8_remelt,199,960,115.16,0.06,0.03,7.95,228964,1766.971238,99.41853636,1.79E+11,76.91150969,17.52431077,17580371.71,-112579094.9,307.101468,0.040107797,-0.222765569,77.11273857,18.59613825,39590842.79,-258476946.3,345.8163577,-0.041985402,-0.273774206,3136.168453,0.000908416
H8_remelt,199,960,115.16,0.06,0.03,7.98,222663,1777.146314,100.3416289,1.76E+11,79.23140325,17.44271757,16937822.38,-108361516.8,304.2483962,0.027752113,-0.207700657,78.84356486,18.55703847,38339729.99,-250347398,344.3636767,-0.036501794,-0.244601222,3190.868517,0.001104774
H8_remelt,199,960,115.16,0.06,0.03,8.01,230555,1787.331339,112.1369127,1.85E+11,74.83463696,17.53416978,17722819.48,-113631416.4,307.4471099,0.027410029,-0.189428722,81.21717844,18.55902241,39707268.34,-259078247.4,344.4373128,-0.044819853,-0.262565837,3219.073722,0.001023586
H8_remelt,199,960,115.16,0.06,0.03,8.04,236544,1782.029454,113.349951,1.89E+11,73.84798323,17.49256022,18096543.89,-115889905.9,305.9896632,0.032733566,-0.213909984,69.46404716,18.5758067,40812073.9,-266629863.7,345.0605946,-0.042933641,-0.241172198,3201.055064,0.001099133
H8_remelt,199,960,115.16,0.06,0.03,8.07,228270,1766.00995,101.5960037,1.79E+11,73.58592672,17.56795487,17614415.15,-113096334.5,308.6330383,0.028907214,-0.156719152,76.0507324,18.6156038,39553463.16,-258413816.7,346.5407047,-0.038473503,-0.258308119,3123.864943,0.001033836
H8_remelt,199,960,115.16,0.06,0.03,8.1,229376,1767.106855,98.22054974,1.80E+11,73.00264134,17.54478563,17653314.04,-113142121,307.819503,0.038931177,-0.189092693,78.19713832,18.61299138,39734062.38,-259737065,346.443448,-0.039356931,-0.241358592,3130.219253,0.001159638
H8_remelt,199,960,115.16,0.06,0.03,8.13,230400,1776.370013,103.1541782,1.82E+11,81.75510374,17.56967381,17782285.89,-114136023.7,308.6934377,0.028985337,-0.170866716,71.05146644,18.55582253,39666535.12,-259075115,344.3185497,-0.044177415,-0.240603432,3174.738577,0.001067681
H8_remelt,199,960,115.16,0.06,0.03,8.16,228323,1787.620528,111.1206184,1.83E+11,73.19430167,17.580747,17644311.68,-113124138.7,309.082665,0.033198111,-0.218589091,73.06480832,18.5911777,39459143.39,-257776022.4,345.6318883,-0.043152283,-0.256177918,3206.954361,0.001033592
H8_remelt,199,960,115.16,0.06,0.03,8.19,221049,1776.446861,105.962226,1.75E+11,71.36642429,17.61435145,17147487.49,-110124975.4,310.2653771,0.021945329,-0.183359513,72.75504411,18.61183071,38286926.37,-250239208.7,346.4002422,-0.04041693,-0.244379477,3157.427021,0.001094745
H8_remelt,199,960,115.16,0.06,0.03,8.22,230047,1764.673153,102.3780646,1.80E+11,75.18278325,17.60996162,17836771.6,-114643755.9,310.1107482,0.035472837,-0.149532157,69.20527819,18.6160121,39863288.53,-260508198.7,346.5559064,-0.038613038,-0.258708976,3114.6396,0.001043233
H8_remelt,199,960,115.16,0.06,0.03,8.25,228274,1769.441992,100.036993,1.79E+11,74.56832581,17.5887326,17656465.04,-113296199.3,309.3635145,0.035347708,-0.194213497,76.80530677,18.58458414,39422665,-257470339.8,345.3867677,-0.044374488,-0.253519858,3140.595041,0.001025057
H8_remelt,199,960,115.16,0.06,0.03,8.28,230144,1779.19412,104.2694213,1.83E+11,75.50823632,17.55605654,17735221.72,-113832292.3,308.2151213,0.039604537,-0.166005517,80.49196599,18.58213553,39734975.38,-259613062.5,345.2957607,-0.043952665,-0.243564212,3180.317137,0.001086248
H8_remelt,199,960,115.16,0.06,0.03,8.31,231112,1781.434359,111.8985261,1.84E+11,69.79431475,17.53216106,17761169.81,-113871377.1,307.3766713,0.029502807,-0.202826042,72.06775945,18.59618257,39962420.77,-261180746.4,345.8180061,-0.047761013,-0.240955218,3189.308732,0.000995163
H8_remelt,199,960,115.16,0.06,0.03,8.34,223135,1772.428032,104.2432387,1.76E+11,69.53098557,17.56738426,17217330.46,-110409830.5,308.6129896,0.033039073,-0.214114545,72.40300685,18.62319029,38695548.26,-252841381.6,346.8232166,-0.051335228,-0.257966227,3145.383499,0.001039697
H8_remelt,199,960,115.16,0.06,0.03,8.37,229440,1763.068612,99.52760675,1.79E+11,75.44278751,17.59959239,17768585.2,-113974259.6,309.7456523,0.031922228,-0.211835091,72.45417151,18.63072223,39821079.6,-260301957.7,347.1038108,-0.048693914,-0.253945693,3106.151716,0.001045998
