Partname,PowerW,Speedmms,EnergydensityJmm3,Hatchdistancemm,Layerthickmm,Time,Numpoints,EMapproxmean,EMapproxstd,EMapproxenergy,cD2detailpeak,cD2detailstd,cD2detailenergy,cD2detailentropy,cD2detailvariance,cD2detailskew,cD2detailkurt,cD1detailpeak,cD1detailstd,cD1detailenergy,cD1detailentropy,cD1detailvariance,cD1detailskew,cD1detailkurt,EMADRratio,EManomalydensity
H7_remelt,199,1920,57.58,0.06,0.03,2.73,142592,1648.484237,58.70904071,97009924548,71.22949562,17.63765751,11091192.6,-71288751.41,311.0869625,0.008326908,-0.159959931,67.58720083,18.18208342,23570689.71,-152863612.4,330.5881576,-0.035340726,-0.256996823,2798.749465,0.001276315
H7_remelt,199,1920,57.58,0.06,0.03,2.76,145832,1658.192225,66.3635361,1.00E+11,76.53841275,17.58945282,11281281.8,-72453257.33,309.3888505,0.015824631,-0.157392722,78.26172406,18.14564859,24009646.32,-155693057.3,329.2645629,-0.025404371,-0.24232567,2845.470792,0.001151963
H7_remelt,199,1920,57.58,0.06,0.03,2.79,132934,1663.558058,65.79695875,92127581078,68.46093435,17.6312762,10332483.27,-66394868.26,310.8619004,0.054128054,-0.177191347,68.96548143,18.13431826,21858903.05,-141711165,328.8534987,-0.029765353,-0.244741795,2861.870569,0.001083195
H7_remelt,199,1920,57.58,0.06,0.03,2.82,143872,1655.791632,61.89728032,98763051421,76.32762261,17.55354832,11084409.34,-71162244.33,308.1270586,0.009759041,-0.160264324,71.36502475,18.11899365,23617429.87,-153187689.8,328.2979307,-0.024130298,-0.229779021,2846.046598,0.001195457
H7_remelt,199,1920,57.58,0.06,0.03,2.85,143255,1654.05301,62.26495884,98135760213,69.98351503,17.63717064,11142386.16,-71622692.45,311.0697881,0.015691011,-0.179723586,72.80964776,18.24123801,23834699.87,-154913417.1,332.7427643,-0.025797118,-0.220021486,2805.715723,0.001312281
H7_remelt,199,1920,57.58,0.06,0.03,2.88,143204,1650.65131,61.23948395,97693091175,73.04943627,17.60115994,11092769.62,-71276551.35,309.8008314,0.02870742,-0.174493081,68.7101689,18.17830766,23661939.02,-153468136.7,330.4508694,-0.034455527,-0.254311369,2810.931094,0.001159137
H7_remelt,199,1920,57.58,0.06,0.03,2.91,144015,1660.724136,65.50069982,99467480586,72.65995661,17.59485139,11147750.76,-71550056.33,309.5787953,0.053982422,-0.202431975,72.18471387,18.15062038,23723671.26,-153871291.5,329.4450203,-0.019864853,-0.246176775,2852.406779,0.001138715
H7_remelt,199,1920,57.58,0.06,0.03,2.94,133108,1662.858048,64.09468295,92164681370,65.2496231,17.55101729,10252265.24,-65686868.34,308.038208,-0.006088466,-0.218204182,66.99961938,18.19931626,22044689.35,-143093714.6,331.2151122,-0.036515066,-0.254316401,2853.664766,0.000976607
H7_remelt,199,1920,57.58,0.06,0.03,2.97,142665,1655.453292,62.5279537,97896753310,79.29192743,17.6114782,11063866.91,-71033050.95,310.1641645,0.04113666,-0.192887966,69.75357806,18.23809536,23729090.87,-154029677.6,332.6281224,-0.030195171,-0.258544213,2813.694482,0.001037344
H7_remelt,199,1920,57.58,0.06,0.03,3,137355,1654.936114,62.05451079,94194062810,65.01740946,17.65405747,10703852.59,-68793799.15,311.6657451,0.027006106,-0.200798515,68.47544514,18.14764409,22619325.94,-146678807.1,329.3369858,-0.026938245,-0.242524584,2826.683016,0.001193926
H7_remelt,199,1920,57.58,0.06,0.03,3.03,143808,1652.38168,61.29465822,98310833825,73.37604642,17.5656405,11094698.95,-71221069.66,308.5517261,0.033243371,-0.181920313,67.47363576,18.18000845,23766203.61,-154042023.4,330.5127073,-0.03359336,-0.275239137,2820.088598,0.001029107
H7_remelt,199,1920,57.58,0.06,0.03,3.06,143986,1659.562533,65.01970166,99304271466,95.24934555,17.61467466,11170277.67,-71812288.46,310.2767633,0.019571194,-0.154709996,68.98971636,18.19470097,23834088.07,-154575949.3,331.0471435,-0.036376968,-0.267485315,2836.911035,0.000791711
H7_remelt,199,1920,57.58,0.06,0.03,3.09,136691,1661.785346,62.54271271,94517281011,69.09735383,17.71497159,10725787.44,-69066079.64,313.8202186,0.023641912,-0.15637682,68.82713932,18.08033413,22343193.23,-144701505.9,326.8984824,-0.030414953,-0.243724163,2858.185499,0.001170463
H7_remelt,199,1920,57.58,0.06,0.03,3.12,144780,1654.621462,62.56301179,99249044559,73.86937001,17.55276388,11153223.45,-71560566.98,308.0995198,0.029960902,-0.164431153,73.84253745,18.19826407,23974894.7,-155574706.7,331.1768152,-0.0171334,-0.243974786,2825.344761,0.001312282
H7_remelt,199,1920,57.58,0.06,0.03,3.15,140656,1653.197335,59.43356094,96243266545,73.29353277,17.58577239,10876343.57,-69851034.52,309.2593907,0.053815605,-0.164433158,75.84569741,18.22913029,23371075.32,-151866485.6,332.3011913,-0.026801335,-0.226996976,2810.234163,0.0013081
H7_remelt,199,1920,57.58,0.06,0.03,3.18,143776,1654.253731,61.95176834,98514403318,75.41949791,17.65749243,11208433.51,-72098886.41,311.7870389,0.037546641,-0.15455352,70.752004,18.13563156,23645074.28,-153336559.2,328.901132,-0.034501957,-0.242156648,2826.527646,0.001210165
H7_remelt,199,1920,57.58,0.06,0.03,3.21,141010,1661.043924,65.61696202,97428224308,68.30506969,17.62549091,10953156.06,-70422426.09,310.6579298,0.034709164,-0.161033028,71.83889028,18.17294301,23285688.03,-151019871,330.2558575,-0.025326067,-0.257712205,2845.54654,0.00096443
H7_remelt,199,1920,57.58,0.06,0.03,3.24,143211,1657.041198,63.82024527,98466935119,83.61616992,17.75920705,11293678.57,-72739993.16,315.3894352,0.036142139,-0.159334214,66.46823205,18.1654725,23629867.02,-153290076.7,329.9843913,-0.037561509,-0.253724746,2819.499952,0.00100546
H7_remelt,199,1920,57.58,0.06,0.03,3.27,142212,1655.427658,62.06030767,97581542452,69.80750646,17.63034263,11052486.22,-71102362.26,310.8289811,0.034066835,-0.146169671,74.82041629,18.16227685,23456625.83,-152174080,329.8683002,-0.035787963,-0.248919763,2827.70366,0.000998467
H7_remelt,199,1920,57.58,0.06,0.03,3.3,136145,1653.590633,60.18548689,93203722654,76.09252478,17.54010009,10473326.15,-67207133.91,307.6551113,-0.000421287,-0.150140885,73.98118183,18.16247087,22456647.39,-145636126.1,329.8753479,-0.036185008,-0.251413565,2830.361298,0.001248605
H7_remelt,199,1920,57.58,0.06,0.03,3.33,143231,1654.841429,63.13649753,98216664501,74.61474497,17.54100054,11019430.76,-70695264.85,307.6866999,0.048292705,-0.173770871,70.39562284,18.15943489,23617457.81,-153166945.2,329.7650754,-0.021240628,-0.244847197,2835.608756,0.001172873
H7_remelt,199,1920,57.58,0.06,0.03,3.36,138491,1662.113609,64.64169203,95808757197,71.22735062,17.60489427,10732335.77,-68913517.41,309.9323023,0.024136663,-0.182334064,70.12097469,18.18235488,22893624.86,-148476989.3,330.5980291,-0.025319554,-0.252731596,2849.249669,0.001010845
H7_remelt,199,1920,57.58,0.06,0.03,3.39,144389,1657.067861,64.21157457,99280392542,68.9578682,17.64483254,11240095.33,-72212642.35,311.3401153,0.033708696,-0.179143371,76.29872368,18.18998306,23888631.45,-155031276.8,330.8754837,-0.022483112,-0.247010309,2826.188184,0.001108064
H7_remelt,199,1920,57.58,0.06,0.03,3.42,143360,1655.514626,62.13362664,98379802134,67.92377209,17.54864488,11039026.82,-70806349.37,307.9549371,0.05327676,-0.191442265,71.96110791,18.19776638,23738467.65,-154009799.6,331.1587014,-0.031085461,-0.248431447,2828.835247,0.001213677
H7_remelt,199,1920,57.58,0.06,0.03,3.45,142336,1652.019695,59.90412342,97256109386,73.59276275,17.58056623,11000043.45,-70654155.86,309.076309,0.02118088,-0.145487075,69.72293359,18.19962937,23573721.92,-153020086.1,331.2265093,-0.03865207,-0.24024597,2813.003106,0.001250509
H7_remelt,199,1920,57.58,0.06,0.03,3.48,143264,1656.613449,63.33487023,98449699388,72.34590918,17.58170945,11072912.67,-71110349.8,309.1165073,0.033921837,-0.164943311,68.62544023,18.2060123,23744152.02,-154051515.8,331.458884,-0.041937352,-0.265198845,2827.627782,0.001005095
H7_remelt,199,1920,57.58,0.06,0.03,3.51,144124,1660.021299,65.69724099,99458885811,71.43707369,17.6722684,11254621.23,-72407677.88,312.3090705,0.031590642,-0.14434812,81.68184318,18.15070359,23741676.06,-153961570.7,329.4480407,-0.033618864,-0.236849875,2841.98311,0.001276625
H7_remelt,199,1920,57.58,0.06,0.03,3.54,142145,1657.924876,64.11296081,97838166390,80.27481589,17.55029562,10947141.94,-70255227.44,308.0128765,0.008986276,-0.16071133,68.75504339,18.20173697,23547802.57,-152952984.2,331.3032287,-0.029961295,-0.231247075,2836.304501,0.001097417
H7_remelt,199,1920,57.58,0.06,0.03,3.57,140218,1655.445909,63.12321941,96218924143,74.57851068,17.58857145,10845874.85,-69598929.69,309.3578457,0.031140066,-0.194899836,72.30845352,18.18485893,23185274.62,-150565060.1,330.6890943,-0.018907683,-0.227196752,2827.378024,0.001141031
H7_remelt,199,1920,57.58,0.06,0.03,3.6,137533,1653.52213,59.87150353,94144716454,67.43588436,17.58513616,10634054.08,-68229069.81,309.2370139,0.031326524,-0.188998659,71.70916245,18.15842224,22675434.1,-146977427.8,329.7282984,-0.022719523,-0.26252667,2826.363346,0.001003344
H7_remelt,199,1920,57.58,0.06,0.03,3.63,144384,1658.072538,64.22854934,99397960831,79.16213886,17.67768834,11281595.83,-72557078.52,312.500665,0.02694816,-0.167854214,72.30534379,18.15094301,23785145.83,-154345952.5,329.4567323,-0.010767529,-0.223958513,2834.536548,0.001288178
H7_remelt,199,1920,57.58,0.06,0.03,3.66,134144,1664.4496,64.72306241,93062239626,66.87156557,17.64845833,10446952.98,-67143935.91,311.4680815,0.03558943,-0.174176953,72.48272952,18.18963191,22192872.54,-144088471.1,330.8627089,-0.031004937,-0.233978686,2851.186798,0.001177786
H7_remelt,199,1920,57.58,0.06,0.03,3.69,143770,1657.265281,62.59128666,98870278094,70.51205293,17.61131304,11149382.11,-71615674.81,310.1583469,0.021944825,-0.172198943,67.88624765,18.18782595,23780476.36,-154220915.8,330.7970128,-0.017106888,-0.273421048,2830.537609,0.000987647
H7_remelt,199,1920,57.58,0.06,0.03,3.72,143314,1655.143781,61.62091753,98300599805,74.50697626,17.60932131,11111500.2,-71353162.74,310.0881971,0.046031166,-0.194631096,74.10506323,18.14586202,23595713.42,-152970572.1,329.2723084,-0.031593071,-0.254032503,2832.281522,0.000907061
H7_remelt,199,1920,57.58,0.06,0.03,3.75,147456,1647.864018,58.22046951,1.00E+11,73.99034357,17.5208286,11318026.15,-72593903.2,306.9794349,0.037576536,-0.17005072,70.75895566,18.16944886,24340785.02,-157861855.9,330.128872,-0.023000544,-0.2549936,2811.117629,0.001003648
H7_remelt,199,1920,57.58,0.06,0.03,3.78,143212,1658.382105,63.993795,98626920118,70.71797446,17.63542899,11136702.44,-71571943.63,311.0083558,0.028708791,-0.175131745,68.76870916,18.17354656,23650868.76,-153422508.2,330.2777947,-0.039265156,-0.248803728,2835.119462,0.001298719
H7_remelt,199,1920,57.58,0.06,0.03,3.81,134640,1664.717773,63.66154818,93431755683,72.74997841,17.6666909,10507297.73,-67557308.03,312.1119673,0.044063883,-0.177142076,73.16294689,18.17275591,22233357.39,-144309655.5,330.2490573,-0.027792811,-0.2327403,2853.692309,0.001218009
H7_remelt,199,1920,57.58,0.06,0.03,3.84,145865,1655.079055,62.75455302,1.00E+11,75.33721928,17.54190279,11222807.6,-72083786.46,307.7183534,0.041359774,-0.130201069,70.17416414,18.18040714,24107332.92,-156492516.1,330.5272038,-0.024917589,-0.225979704,2831.807364,0.001124273
H7_remelt,199,1920,57.58,0.06,0.03,3.87,138675,1655.676421,62.06523671,95184169734,75.01517875,17.56809827,10701755.66,-68660873.14,308.6380767,0.009061368,-0.164895249,71.55248345,18.18996269,22943189.48,-148844307.7,330.8747425,-0.028480133,-0.252628542,2829.07787,0.000894132
H7_remelt,199,1920,57.58,0.06,0.03,3.9,139322,1652.576817,58.29718026,95253127027,72.43987248,17.49325559,10660000.92,-68351665.52,306.013991,0.029738057,-0.161611877,74.05772921,18.13593694,22913342.82,-148586233.2,328.9122087,-0.026229638,-0.236559548,2837.165335,0.001134015
H7_remelt,199,1920,57.58,0.06,0.03,3.93,143360,1660.47448,65.78091207,98986061634,72.66273148,17.68488545,11210770.37,-72076622.39,312.7551733,0.02689107,-0.195941186,69.71363899,18.18324255,23700892.35,-153754906,330.6303097,-0.024499722,-0.253420293,2835.329341,0.001255528
H7_remelt,199,1920,57.58,0.06,0.03,3.96,132225,1663.917528,64.41940274,91670595272,76.29994172,17.7264118,10388617.24,-66884253.37,314.2256752,0.037041571,-0.172292492,77.68729518,18.23465243,21983759.73,-142808112.9,332.5025491,-0.03068543,-0.232242315,2831.753608,0.00116462
H7_remelt,199,1920,57.58,0.06,0.03,3.99,143138,1655.970366,63.27733461,98285250466,71.87782167,17.66330243,11165894.79,-71779187.61,311.9922529,0.024158437,-0.169423735,73.97712106,18.24451961,23823677.69,-154682757.8,332.8624959,-0.039522169,-0.24890293,2808.986892,0.001173643
H7_remelt,199,1920,57.58,0.06,0.03,4.02,147375,1653.94779,62.08055429,1.01E+11,72.16252943,17.66553305,11499564.61,-73880511.01,312.0710579,0.054863062,-0.184700159,77.62938528,18.14946203,24274088.63,-157501805,329.4029719,-0.018016516,-0.230548532,2821.742859,0.001180606
H7_remelt,199,1920,57.58,0.06,0.03,4.05,143658,1651.481116,60.52530849,98096699536,72.64065245,17.6457389,11184178.33,-71982282.74,311.3721012,0.037947951,-0.138581133,68.77539828,18.11891508,23582165.43,-152900582,328.2950837,-0.02160751,-0.242664321,2821.599539,0.001058024
H7_remelt,199,1920,57.58,0.06,0.03,4.08,143298,1660.732731,64.25335627,98965491479,73.04211942,17.61878371,11122244.9,-71453080.48,310.4215394,0.041874955,-0.158308373,74.6046931,18.17618648,23672019.27,-153428945.4,330.3737549,-0.029494372,-0.263925212,2844.304768,0.001032769
H7_remelt,199,1920,57.58,0.06,0.03,4.11,148412,1656.467625,65.24105606,1.02E+11,79.52153145,17.62942085,11533062.03,-74185615.67,310.7964794,0.048999084,-0.136090051,79.36549385,18.15241262,24452799.26,-158472051.1,329.510084,-0.036591259,-0.253340713,2833.836041,0.001158889
H7_remelt,199,1920,57.58,0.06,0.03,4.14,144384,1655.873648,63.14058124,99129890097,73.15048443,17.69677742,11305967.51,-72789978.11,313.175931,0.041092614,-0.162443631,70.2932307,18.13336801,23739095.09,-153919993.2,328.8190353,-0.021350183,-0.241966222,2828.640692,0.001218921
H7_remelt,199,1920,57.58,0.06,0.03,4.17,137728,1655.652634,60.73566903,94525241991,67.96245543,17.58939952,10654361.56,-68434639.71,309.3869753,0.053181144,-0.157234193,75.47003628,18.15726583,22704580.49,-147214790,329.6863026,-0.042318692,-0.26066963,2833.58033,0.001030973
H7_remelt,199,1920,57.58,0.06,0.03,4.2,144297,1654.113313,62.12172585,98854654606,66.63464501,17.6098044,11188375.72,-71889197.74,310.105211,0.033121999,-0.172704131,67.3348353,18.09808291,23632772.68,-153056834.7,327.5406049,-0.038289003,-0.262716912,2838.925744,0.001011753
H7_remelt,199,1920,57.58,0.06,0.03,4.23,139904,1663.044253,63.67518641,96889349487,72.73849877,17.6357712,10879806.07,-69915429.32,311.0204257,0.029711921,-0.166587314,72.40293513,18.20559337,23186150.03,-150414002.5,331.44363,-0.017526218,-0.261949354,2844.169387,0.001086413
H7_remelt,199,1920,57.58,0.06,0.03,4.26,135840,1661.89185,63.02519001,93942322699,72.52745019,17.60121461,10522465.9,-67616112.19,309.8027558,0.024700736,-0.169103452,80.22441657,18.20855126,22519962.8,-146052052.1,331.551339,-0.024413966,-0.267036243,2843.08165,0.001192527
H7_remelt,199,1920,57.58,0.06,0.03,4.29,146324,1653.611858,62.72422607,1.00E+11,71.24379885,17.63160453,11373668.43,-73096629.48,310.8734785,0.017970409,-0.176229027,69.79536375,18.19895639,24232398.23,-157192482.7,331.2020135,-0.016877901,-0.266026684,2813.730534,0.000997745
H7_remelt,199,1920,57.58,0.06,0.03,4.32,143291,1653.789004,62.44902324,98129952344,69.41013165,17.6033744,11102528.06,-71327626.88,309.8787901,0.036740175,-0.151651584,70.02775163,18.15076812,23605002.74,-153033474.1,329.4503834,-0.034817772,-0.254997,2827.338912,0.001004899
H7_remelt,199,1920,57.58,0.06,0.03,4.35,143456,1655.500506,62.9687131,98447742672,75.54438293,17.5915189,11100208.55,-71255334.41,309.4615371,0.037127142,-0.181648429,73.65093363,18.14919039,23627749.56,-153241341.3,329.3931117,-0.031796856,-0.236071976,2834.826694,0.001212865
H7_remelt,199,1920,57.58,0.06,0.03,4.38,143470,1661.112165,67.87977262,99146666966,67.7758134,17.58585879,11093898.18,-71291287.65,309.2624294,0.029190935,-0.148317597,67.38121816,18.12697695,23572440.52,-152799945.4,328.5872933,-0.029948333,-0.254648994,2860.027066,0.001101229
H7_remelt,199,1920,57.58,0.06,0.03,4.41,142293,1659.787943,65.30602216,98165426169,69.63793619,17.6530123,11087158.52,-71296045.12,311.6288433,0.030565842,-0.157899987,75.78619309,18.17869344,23512577.32,-152575058.6,330.4648952,-0.032192586,-0.24107602,2837.172707,0.001152495
H7_remelt,199,1920,57.58,0.06,0.03,4.44,143333,1657.631268,64.47067496,98622516521,75.72154436,17.58725874,11085253.72,-71162838.87,309.3116698,0.02979407,-0.180805073,74.87134198,18.17598388,23677595.83,-153543121.9,330.3663898,-0.03571059,-0.26045348,2837.008985,0.001158086
H7_remelt,199,1920,57.58,0.06,0.03,4.47,137127,1656.222366,61.00662343,94179337350,72.09454708,17.62830256,10654987.85,-68538440.06,310.757051,0.033730362,-0.143556295,70.09019088,18.22570629,22776379.21,-147871839.6,332.1763697,-0.023830241,-0.251474623,2817.095011,0.000933394
H7_remelt,199,1920,57.58,0.06,0.03,4.5,143230,1657.652157,63.12620309,98547303751,67.56037669,17.56332043,11046943.83,-70835789.97,308.4702246,0.047470196,-0.207161162,75.20474926,18.14106758,23569372.66,-152827215.6,329.098333,-0.030022132,-0.248982546,2846.845469,0.001061186
H7_remelt,199,1920,57.58,0.06,0.03,4.53,139145,1663.323855,67.74665164,96414066615,71.68167402,17.69413672,10892512.25,-70054134.93,313.0824744,0.003668265,-0.175178265,70.42492658,18.15615114,22935497.16,-148649266.3,329.6458242,-0.045662964,-0.261997339,2850.125334,0.001020467
H7_remelt,199,1920,57.58,0.06,0.03,4.56,138772,1661.796478,64.65906508,95965935464,78.25796425,17.60547445,10754795.77,-69118043.36,309.9527307,0.051256203,-0.15766995,69.69968951,18.21339284,23018261.26,-149426623.7,331.7276789,-0.031060445,-0.244386229,2841.493898,0.00105204
H7_remelt,199,1920,57.58,0.06,0.03,4.59,143276,1658.166039,63.88013153,98644797460,73.27766996,17.58934653,11083702.61,-71198095.52,309.3851113,0.037588971,-0.165496364,68.39151278,18.21267585,23763449.91,-154217999.1,331.7015616,-0.038707387,-0.254907735,2830.785023,0.001242305
H7_remelt,199,1920,57.58,0.06,0.03,4.62,137216,1654.78998,59.72476245,94071741623,70.60000054,17.68067925,10725814.53,-68978216.35,312.6064187,0.028683109,-0.166929667,77.067735,18.23795403,22821656.96,-148156559.4,332.6229673,-0.025956009,-0.258756951,2804.13806,0.001063969
H7_remelt,199,1920,57.58,0.06,0.03,4.65,144264,1660.46073,64.99950267,99604827922,71.40840027,17.57778255,11145386.39,-71522171.53,308.9784394,0.038830627,-0.196656508,67.23093791,18.24443212,24010805.85,-155817808.6,332.8593033,-0.033893653,-0.278662019,2833.208649,0.000817911
H7_remelt,199,1920,57.58,0.06,0.03,4.68,135712,1667.84151,65.94938626,94538852267,68.70008044,17.60634327,10518722.88,-67603273.56,309.9833234,0.021928761,-0.151763587,74.42649316,18.20326251,22485782.04,-145931614.8,331.358766,-0.034901263,-0.250230688,2864.422675,0.001237861
H7_remelt,199,1920,57.58,0.06,0.03,4.71,144798,1659.558387,65.15470583,99864359613,72.16139694,17.61376247,11232110.63,-72218332.71,310.2446283,0.008575693,-0.134374181,74.61445893,18.26210457,24146723.99,-156923060.4,333.5044633,-0.026698761,-0.235709235,2822.714786,0.001118754
H7_remelt,199,1920,57.58,0.06,0.03,4.74,143651,1657.863955,63.39569372,98865441065,75.09601384,17.51695842,11021518.12,-70780229,306.8438323,0.034078222,-0.122878921,69.31870208,18.26071339,23951642.54,-155659611.3,333.4536535,-0.024703201,-0.235725117,2826.894659,0.00121121
H7_remelt,199,1920,57.58,0.06,0.03,4.77,141244,1653.432281,59.64996737,96673892208,68.95923134,17.54597047,10872428.14,-69714461.8,307.8610798,0.014244983,-0.1849059,74.19890726,18.21957553,23444176.06,-152125247.1,331.9529326,-0.033902824,-0.261854251,2817.117091,0.001146903
H7_remelt,199,1920,57.58,0.06,0.03,4.8,145408,1662.895989,66.37017828,1.01E+11,73.74637355,17.60684705,11270856.2,-72418716.74,310.0010631,0.018508343,-0.165453855,65.86456628,18.17665228,24021730.21,-155895498,330.3906883,-0.028025804,-0.238948062,2853.159205,0.001114061
H7_remelt,199,1920,57.58,0.06,0.03,4.83,135131,1667.942005,65.2288504,94143008902,66.68112708,17.53205288,10385550.77,-66667135.53,307.3728783,0.031467705,-0.149858188,73.81791869,18.2199241,22430662.43,-145630882.2,331.965634,-0.044391354,-0.252392631,2868.795626,0.001050778
H7_remelt,199,1920,57.58,0.06,0.03,4.86,147456,1658.874577,65.41674652,1.02E+11,71.3641988,17.61218561,11436384.29,-73424454.14,310.1890821,0.026636874,-0.192174741,70.02574327,18.23849567,24526284.76,-159292523.2,332.6427244,-0.042063085,-0.25413298,2825.60454,0.001017211
H7_remelt,199,1920,57.58,0.06,0.03,4.89,140800,1661.09938,62.32247494,97276176140,68.35845893,17.59758278,10902275.74,-69982846.54,309.6749198,0.017485003,-0.186240599,77.30604761,18.26742312,23493586.94,-152723275,333.6987476,-0.030580915,-0.248870193,2828.135961,0.001051092
H7_remelt,199,1920,57.58,0.06,0.03,4.92,139776,1655.181221,61.14537923,95877815568,66.61479067,17.57392702,10793788.9,-69321568.92,308.8429109,0.020297704,-0.169422371,69.20854435,18.24224473,23258341.83,-151044902.3,332.7794927,-0.025613665,-0.248948564,2815.618685,0.001187563
H7_remelt,199,1920,57.58,0.06,0.03,4.95,143360,1663.788298,67.93054928,99391233214,67.64726924,17.57945707,11077509.13,-71114216.71,309.037311,0.022074617,-0.172423403,66.41931488,18.29856943,24002166.93,-156039909.4,334.8376434,-0.040981962,-0.257821677,2833.29963,0.001018373
H7_remelt,199,1920,57.58,0.06,0.03,4.98,152255,1660.49839,67.69609369,1.05E+11,68.42586278,17.65326387,11864109.09,-76251837.15,311.6377254,0.025371616,-0.183972424,69.47230608,18.32301956,25559722.87,-166165455.8,335.7330459,-0.038127246,-0.260651688,2809.450357,0.001011415
H7_remelt,199,1920,57.58,0.06,0.03,5.01,142823,1661.677838,66.16153542,98760576951,69.86724405,17.60184215,11064241.75,-71077728.7,309.8248471,0.028028253,-0.170786626,70.63616578,18.33415876,24005617.96,-156243774,336.1413773,-0.045879319,-0.243544696,2816.109838,0.000980186
H7_remelt,199,1920,57.58,0.06,0.03,5.04,146753,1658.512602,64.55507222,1.01E+11,73.05448037,17.61309566,11382946.23,-73185545.23,310.2211387,0.002438247,-0.148603681,70.74354691,18.36053881,24737086.75,-160903727.2,337.1093853,-0.029205004,-0.259942105,2798.530913,0.001171981
H7_remelt,199,1920,57.58,0.06,0.03,5.07,145408,1655.134794,61.92575321,99738375697,67.92916224,17.45129963,11072469.97,-70858979.95,304.5478587,0.027485233,-0.192683459,70.96946332,18.30385429,24359214.19,-158334537.1,335.031082,-0.031755289,-0.256678288,2814.948769,0.001059045
H7_remelt,199,1920,57.58,0.06,0.03,5.1,143353,1664.955716,68.04712214,99525542951,69.90200581,17.6204569,11128693.52,-71424615.91,310.4805013,0.01937263,-0.220290409,67.15138652,18.36464357,24174834.41,-157317611.1,337.2601336,-0.049694468,-0.249503086,2819.138732,0.001074219
H7_remelt,199,1920,57.58,0.06,0.03,5.13,132912,1669.603751,64.20997703,92776552969,70.22638694,17.59809153,10292038.64,-66067922.94,309.6928254,0.039627318,-0.178729024,68.03698036,18.35945263,22401345.97,-145815964.2,337.069501,-0.034295562,-0.247752472,2837.777552,0.00100814
H7_remelt,199,1920,57.58,0.06,0.03,5.16,143360,1661.168576,65.14151152,99065703039,71.42004792,17.59943066,11102778.41,-71181238.85,309.7399597,0.031563808,-0.225424819,76.03320328,18.34386634,24121221.22,-156871014.1,336.4974323,-0.034309177,-0.266304073,2812.449015,0.000864919
H7_remelt,199,1920,57.58,0.06,0.03,5.19,137967,1662.23547,63.60696043,95455703630,68.15427555,17.56570729,10644197.07,-68240825.39,308.5540727,0.032453889,-0.214172273,73.12509769,18.32763291,23172953.33,-150724475.7,335.902128,-0.033459634,-0.247551612,2822.700982,0.001130648
H7_remelt,199,1920,57.58,0.06,0.03,5.22,141240,1659.745113,62.67777719,97422866919,71.91086846,17.61364128,10956298.17,-70335888.81,310.2403591,0.041213812,-0.180978907,66.2772416,18.31614116,23692687.32,-154040132.5,335.481027,-0.029311496,-0.253999877,2811.709075,0.001189414
H7_remelt,199,1920,57.58,0.06,0.03,5.25,143084,1666.200547,66.35669852,99479728542,74.78061572,17.57865069,11055117.93,-70852186.74,309.00896,0.03814341,-0.220035421,70.14430616,18.26968371,23880410.77,-155155445.2,333.7813429,-0.040850836,-0.24817591,2847.523202,0.001229995
H7_remelt,199,1920,57.58,0.06,0.03,5.28,135276,1667.898704,65.65529224,94240317311,74.57342094,17.65807853,10546585.03,-67692886.34,311.8077375,0.021630227,-0.224142021,68.2899065,18.35340222,22784737.16,-148287481.4,336.8473732,-0.040111234,-0.252935547,2827.380107,0.001020091
H7_remelt,199,1920,57.58,0.06,0.03,5.31,142848,1662.724839,64.60034674,98894197319,68.66970218,17.72213496,11217833.1,-72220306.8,314.0740677,0.019338672,-0.181279811,70.07679165,18.20948684,23684348.45,-153711877.2,331.585411,-0.046253362,-0.262748022,2833.467507,0.000994022
H7_remelt,199,1920,57.58,0.06,0.03,5.34,149414,1657.928135,64.56050735,1.03E+11,73.58913792,17.67953812,11676980.27,-75133232.87,312.566068,0.005386741,-0.162157562,70.67319406,18.35970038,25183142.44,-163928089.3,337.0785979,-0.043514559,-0.248486774,2790.077665,0.001057422
H7_remelt,199,1920,57.58,0.06,0.03,5.37,144384,1659.318464,64.05546886,99546372766,73.1122566,17.59187839,11172443.81,-71746946.05,309.4741854,0.036923908,-0.163687012,70.84808915,18.36351113,24345497.33,-158513514.4,337.2185409,-0.041903427,-0.240930438,2802.706733,0.001038853
H7_remelt,199,1920,57.58,0.06,0.03,5.4,143238,1666.384905,66.03197948,99605856499,103.159173,17.59258468,11085026.08,-71160624.84,309.4990357,0.047756274,-0.173799574,68.12991016,18.35020043,24117276.1,-156859642.6,336.7298558,-0.040321248,-0.263005177,2829.526773,0.000935467
H7_remelt,199,1920,57.58,0.06,0.03,5.43,142068,1664.557229,65.62350482,98575582288,71.45460066,17.68551007,11111274.96,-71402327.74,312.7772663,0.043884493,-0.19410456,67.4849652,18.34397378,23904168.43,-155610565.5,336.5013742,-0.046127599,-0.229905704,2815.203029,0.001098019
H7_remelt,199,1920,57.58,0.06,0.03,5.46,144086,1662.810337,64.84008504,99761126081,74.76330666,17.64697129,11219179.83,-72066603.95,311.4155959,0.041249502,-0.196129032,70.32180817,18.34203751,24238461.25,-157657137.6,336.4303402,-0.038097175,-0.261692188,2813.529694,0.000888321
