Partname,PowerW,Speedmms,EnergydensityJmm3,Hatchdistancemm,Layerthickmm,Time,Numpoints,EMapproxmean,EMapproxstd,EMapproxenergy,cD2detailpeak,cD2detailstd,cD2detailenergy,cD2detailentropy,cD2detailvariance,cD2detailskew,cD2detailkurt,cD1detailpeak,cD1detailstd,cD1detailenergy,cD1detailentropy,cD1detailvariance,cD1detailskew,cD1detailkurt,EMADRratio,EManomalydensity
H3_remelt,159.2,960,92.13,0.06,0.03,5.58,228773,1720.657262,79.55615785,1.70E+11,66.77012698,17.53461488,17586398.08,-112764288.2,307.4627191,0.016419079,-0.189771548,70.51865739,18.33174052,38441072.45,-250029501.2,336.0527106,-0.03554103,-0.260457017,3028.977153,0.000979107
H3_remelt,159.2,960,92.13,0.06,0.03,5.61,229824,1719.01842,76.96187224,1.70E+11,67.48907527,17.52326831,17644408.78,-113027456.3,307.0649322,0.030751659,-0.211084406,73.2206122,18.34398361,38669160.86,-251619540.8,336.5017349,-0.047752053,-0.251321533,3021.278937,0.001192186
H3_remelt,159.2,960,92.13,0.06,0.03,5.64,241463,1720.962441,82.53186359,1.79E+11,76.53781907,17.48680041,18460835.69,-118271611,305.7881887,0.027714929,-0.190636656,77.65870208,18.37565264,40767961.49,-265362273.4,337.6646098,-0.035468273,-0.255919182,3025.769972,0.000969064
H3_remelt,159.2,960,92.13,0.06,0.03,5.67,229671,1725.172202,82.21999059,1.71E+11,70.5450675,17.49200655,17569738.4,-112555522.4,305.9702933,0.022539344,-0.195700192,67.86581428,18.31659593,38528237.97,-250522041.1,335.4976863,-0.042672738,-0.251135751,3053.43666,0.001001402
H3_remelt,159.2,960,92.13,0.06,0.03,5.7,227773,1725.22476,82.22605566,1.70E+11,71.67748864,17.48109085,17402667.53,-111472883.9,305.5885373,0.035462009,-0.185937034,71.10327136,18.31573993,38206297.62,-248573353.3,335.4663291,-0.036624065,-0.234996563,3054.994572,0.001062429
H3_remelt,159.2,960,92.13,0.06,0.03,5.73,230127,1719.897896,80.92496598,1.71E+11,75.43922266,17.51014057,17641136.08,-113075821.5,306.6050227,0.038492306,-0.185679867,70.22216818,18.3617398,38795296.89,-252418253.6,337.1534886,-0.042078755,-0.261004039,3022.41025,0.001025489
H3_remelt,159.2,960,92.13,0.06,0.03,5.76,226304,1721.809363,78.46485062,1.68E+11,70.75566436,17.52802283,17383631.4,-111408999.8,307.2315844,0.024490437,-0.202607598,76.24970356,18.36609686,38168772.32,-248428754.9,337.3135137,-0.038345214,-0.247149108,3025.790614,0.001184216
H3_remelt,159.2,960,92.13,0.06,0.03,5.79,223232,1717.23114,76.80671111,1.65E+11,71.74918899,17.47645032,17046851.92,-109195516.3,305.426316,0.038599595,-0.185956453,67.23682509,18.30632476,37405958.25,-242978051,335.1215261,-0.040447855,-0.275092333,3028.590271,0.001075086
H3_remelt,159.2,960,92.13,0.06,0.03,5.82,228286,1726.679216,82.84850776,1.71E+11,71.08086173,17.49426388,17468080.29,-111862485.3,306.0492687,0.015477309,-0.209717353,76.06474069,18.35885119,38472627.53,-250404626.8,337.0474171,-0.036198154,-0.245424448,3048.930926,0.00123526
H3_remelt,159.2,960,92.13,0.06,0.03,5.85,233472,1723.928385,85.32357873,1.74E+11,67.84987594,17.5212701,17920557.61,-114890357,306.9949061,0.027793961,-0.197172007,76.98006339,18.38296753,39450038.15,-256882869.9,337.9334954,-0.040545732,-0.246765361,3031.263243,0.001122161
H3_remelt,159.2,960,92.13,0.06,0.03,5.88,233472,1717.37327,82.00806501,1.73E+11,70.23945197,17.55601587,17991376.24,-115387745.5,308.2136932,0.03870723,-0.178281094,78.74481368,18.35139904,39314692.35,-255806593.7,336.7738467,-0.039605492,-0.251081775,3011.133233,0.001105029
H3_remelt,159.2,960,92.13,0.06,0.03,5.91,230503,1720.320807,78.32730633,1.71E+11,74.26858834,17.50731272,17664332.51,-113243911.7,306.5059988,0.034463534,-0.198851529,76.13872358,18.33983686,38765978.7,-252123871.5,336.3496161,-0.047661671,-0.257645457,3028.739849,0.00113661
H3_remelt,159.2,960,92.13,0.06,0.03,5.94,231424,1718.153247,79.91777983,1.71E+11,93.02275489,17.56844345,17858868.12,-114516926.9,308.6502052,0.052878334,-0.200129518,73.78399044,18.34799832,38955469.53,-253413153.8,336.6490424,-0.037986335,-0.252565513,3012.939256,0.001140734
H3_remelt,159.2,960,92.13,0.06,0.03,5.97,228392,1728.28239,83.63272659,1.71E+11,67.85991593,17.53494555,17557723.32,-112569610.4,307.4743155,0.039026175,-0.199853305,70.46431208,18.34455163,38430541.53,-249929160.2,336.5225747,-0.04587442,-0.261717578,3053.564556,0.001112094
H3_remelt,159.2,960,92.13,0.06,0.03,6,220845,1726.669648,81.10386192,1.65E+11,73.29211393,17.5207376,16950034.14,-108628616.5,306.976246,0.032119197,-0.203505632,69.00271893,18.39918112,37382514.23,-243379339.7,338.5298657,-0.040867514,-0.269713805,3036.550476,0.00080597
H3_remelt,159.2,960,92.13,0.06,0.03,6.03,232351,1718.178849,81.6051365,1.72E+11,74.66438008,17.53930069,17871092.2,-114501822,307.6270687,0.026594378,-0.215416823,71.17436592,18.35831666,39155560.09,-254868126.8,337.0277906,-0.050669959,-0.247709194,3014.124847,0.001024281
H3_remelt,159.2,960,92.13,0.06,0.03,6.06,224256,1722.2897,78.30091318,1.67E+11,72.57185405,17.54004014,17249911.32,-110689841.1,307.6530081,0.031511832,-0.172263343,70.10458802,18.34742799,37746461.08,-245653370.6,336.6281139,-0.049047622,-0.244099394,3030.385613,0.001141522
H3_remelt,159.2,960,92.13,0.06,0.03,6.09,226304,1710.549026,75.30180319,1.66E+11,70.53214883,17.49529657,17318623.21,-110992893.3,306.0854021,0.042198937,-0.195415795,73.81564117,18.37765991,38216797.25,-248759036.3,337.7383837,-0.035724843,-0.256379343,2986.843222,0.001122354
H3_remelt,159.2,960,92.13,0.06,0.03,6.12,230400,1726.120979,82.68723712,1.72E+11,77.8192918,17.49575895,17633113.38,-112967037,306.1015814,0.027155894,-0.195256009,74.38800992,18.38394437,38935140,-253581023.3,337.9694106,-0.04696811,-0.241140882,3041.062367,0.001076361
H3_remelt,159.2,960,92.13,0.06,0.03,6.15,221735,1724.188701,80.29475048,1.65E+11,72.77879351,17.45224436,16885659.49,-108062674.1,304.5808332,0.014937995,-0.202784337,70.15899379,18.39174954,37502838.5,-244290256.1,338.2564511,-0.032211481,-0.245663029,3036.817951,0.000992144
H3_remelt,159.2,960,92.13,0.06,0.03,6.18,230784,1719.798704,80.40130575,1.71E+11,69.47990542,17.50480932,17680812.32,-113318544.9,306.4183492,0.046676738,-0.184261947,73.38313956,18.40829212,39103352.34,-254621891.3,338.8652187,-0.043291365,-0.264846902,3012.031381,0.001109234
H3_remelt,159.2,960,92.13,0.06,0.03,6.21,228866,1721.184837,79.28159995,1.70E+11,76.4134828,17.58875482,17702156.44,-113617216.7,309.3642961,0.047247155,-0.188751741,71.11298287,18.4085445,38779495.96,-252661616.4,338.8745104,-0.039849245,-0.246900353,3007.624066,0.001039883
H3_remelt,159.2,960,92.13,0.06,0.03,6.24,229322,1719.688154,79.05782535,1.70E+11,71.8186747,17.53234795,17623993.29,-112954369.8,307.3832245,0.033726747,-0.208679818,68.56530733,18.43988379,38989238.12,-254162461.7,340.0293141,-0.039078484,-0.246773869,3001.360477,0.001055257
H3_remelt,159.2,960,92.13,0.06,0.03,6.27,230400,1725.96758,84.34782538,1.72E+11,73.15244326,17.55490441,17752475.76,-113873936.8,308.1746689,0.038277679,-0.196880703,71.42087788,18.40614651,39029208.78,-254131166.8,338.7862295,-0.039644745,-0.263345081,3029.375787,0.000868033
H3_remelt,159.2,960,92.13,0.06,0.03,6.3,228791,1723.855366,82.310997,1.70E+11,70.01820892,17.62632454,17772261.51,-114140287.3,310.6873167,0.022725789,-0.186970315,79.7232692,18.37717034,38634880.59,-251494727,337.7203897,-0.038303957,-0.251291803,3020.475912,0.001083926
H3_remelt,159.2,960,92.13,0.06,0.03,6.33,228434,1721.714164,79.99061206,1.70E+11,72.36444423,17.53607197,17563040.31,-112631472.2,307.51382,0.031536784,-0.189457391,70.400524,18.38631843,38612860.05,-251315617.6,338.0567055,-0.045527789,-0.255520971,3020.253932,0.001076869
H3_remelt,159.2,960,92.13,0.06,0.03,6.36,222208,1723.991843,78.27565514,1.65E+11,69.41102112,17.50834953,17030576.16,-109177364.6,306.5423034,0.032848145,-0.176238823,73.5168615,18.44744619,37810637.69,-246467801.4,340.3082708,-0.043746757,-0.245962358,3017.147323,0.001107041
H3_remelt,159.2,960,92.13,0.06,0.03,6.39,228992,1723.392517,82.29102496,1.70E+11,75.41481122,17.59080382,17716177.39,-113630064.6,309.4363791,0.019889673,-0.200869784,79.59814709,18.39586519,38747377.37,-252478086.1,338.407856,-0.037872808,-0.230760815,3018.474463,0.00117905
H3_remelt,159.2,960,92.13,0.06,0.03,6.42,225280,1727.824288,83.96295004,1.69E+11,71.67662626,17.52649737,17301832.23,-110929020.6,307.17811,0.035213185,-0.188477481,84.07844259,18.4288125,38255998.39,-249191313.6,339.62113,-0.041705858,-0.253929717,3033.747418,0.001047557
H3_remelt,159.2,960,92.13,0.06,0.03,6.45,232232,1723.529324,83.60282413,1.73E+11,73.58941675,17.58513957,17955279.94,-115199331.5,309.2371336,0.033877131,-0.204800203,74.805035,18.39394517,39287520.25,-255857727.9,338.3372188,-0.045688275,-0.243037494,3020.206294,0.001042034
H3_remelt,159.2,960,92.13,0.06,0.03,6.48,228899,1720.399519,79.57359044,1.70E+11,76.783944,17.43012491,17387040.81,-111249244.2,303.8092545,0.025391459,-0.190659675,76.51286358,18.44692999,38947151.68,-253873290.8,340.2892262,-0.038190806,-0.239542256,3013.272496,0.001240684
H3_remelt,159.2,960,92.13,0.06,0.03,6.51,221522,1723.71596,76.38920106,1.65E+11,72.42177475,17.53211378,17024029.27,-109087779.3,307.3750136,0.042012607,-0.209650152,75.83676144,18.43185834,37630326.38,-245087090.8,339.733402,-0.046263323,-0.256941923,3016.830342,0.001110469
H3_remelt,159.2,960,92.13,0.06,0.03,6.54,229376,1725.100611,81.6113862,1.71E+11,67.61849155,17.48790437,17538945.3,-112323880.3,305.8267994,0.026464671,-0.203943548,77.51922162,18.42379103,38930338.51,-253553993.6,339.436076,-0.041624973,-0.257037649,3029.097976,0.000906784
H3_remelt,159.2,960,92.13,0.06,0.03,6.57,228352,1726.946992,83.80321473,1.71E+11,69.78442087,17.51105426,17506863.01,-111978103.6,306.6370212,0.025284367,-0.245450131,74.3624369,18.45928427,38905952.08,-253700765.3,340.7451757,-0.040693789,-0.238190266,3025.412541,0.001112289
H3_remelt,159.2,960,92.13,0.06,0.03,6.6,231783,1720.653236,83.79216299,1.72E+11,70.84590487,17.50616765,17760052.43,-113869932.1,306.4659059,0.039869998,-0.175169013,72.04574969,18.41234312,39290179.67,-256120704.6,339.0143793,-0.046181899,-0.232059675,3014.525298,0.001087191
H3_remelt,159.2,960,92.13,0.06,0.03,6.63,229297,1720.841316,79.87662087,1.70E+11,73.64949066,17.53494573,17627251.79,-113028247.8,307.4743218,0.036078175,-0.188708829,87.49652761,18.47168603,39119630.35,-254958215.7,341.2031847,-0.037569672,-0.258008162,2998.117957,0.001029201
H3_remelt,159.2,960,92.13,0.06,0.03,6.66,222575,1723.58222,78.94398013,1.66E+11,72.59514361,17.52034115,17082153.8,-109438194.7,306.9623539,0.042205175,-0.202630961,71.72074451,18.43634197,37827797.04,-246398766,339.8987052,-0.042207834,-0.258853959,3017.035707,0.001078254
H3_remelt,159.2,960,92.13,0.06,0.03,6.69,229184,1725.662146,83.19533988,1.71E+11,69.08344655,17.44187877,17432091.6,-111504482.7,304.2191349,0.039800847,-0.215689091,70.79458269,18.46515051,39072651.14,-254759701.5,340.9617835,-0.035530607,-0.251259896,3026.893149,0.001125704
H3_remelt,159.2,960,92.13,0.06,0.03,6.72,231713,1725.790717,85.01988227,1.73E+11,64.77054196,17.47556525,17692471.72,-113345951.3,305.3953809,0.022390965,-0.193361806,85.46028208,18.46713398,39512323.51,-257584307.4,341.0350375,-0.039360418,-0.248450121,3023.587798,0.001139306
H3_remelt,159.2,960,92.13,0.06,0.03,6.75,225126,1722.391548,80.03358914,1.67E+11,66.90467041,17.51509548,17267344.58,-110682850.3,306.7785698,0.041581997,-0.200251081,81.0804829,18.50686598,38554322.17,-251469513.8,342.5040884,-0.037551033,-0.256354304,2997.768209,0.001066041
H3_remelt,159.2,960,92.13,0.06,0.03,6.78,228268,1720.361109,79.23823381,1.69E+11,65.80775068,17.54566085,17570138.11,-112653042.6,307.8502148,0.029605481,-0.200357149,70.8683884,18.45306273,38865535.88,-253277588.3,340.5155242,-0.043948781,-0.261058379,2999.362526,0.001025084
H3_remelt,159.2,960,92.13,0.06,0.03,6.81,221271,1723.77392,77.04984377,1.65E+11,69.60150517,17.45092941,16847900.29,-107894269.6,304.5349372,0.018087775,-0.183423554,74.93383331,18.4976002,37856426.57,-246980502.8,342.1612133,-0.047725145,-0.241206015,3011.005061,0.001057493
H3_remelt,159.2,960,92.13,0.06,0.03,6.84,229297,1727.343703,83.78816271,1.71E+11,72.58976014,17.45756837,17471983.54,-111872099.9,304.7666933,0.03011302,-0.190137286,70.37598754,18.44704586,39015334.52,-254415141.2,340.293501,-0.031887394,-0.2323429,3035.299809,0.001011757
H3_remelt,159.2,960,92.13,0.06,0.03,6.87,221628,1727.634317,82.80041222,1.66E+11,70.4874079,17.40811308,16792329.28,-107416695.6,303.042401,0.04134116,-0.202039991,71.27082106,18.40539218,37540213.3,-244654474.9,338.7584611,-0.038116317,-0.232950832,3051.011691,0.001218225
H3_remelt,159.2,960,92.13,0.06,0.03,6.9,228276,1722.319095,80.85992058,1.70E+11,70.19145486,17.44437385,17368088.53,-111177135.2,304.3061789,0.03533192,-0.188519567,79.84364889,18.42324725,38741290.33,-252381862.3,339.4160393,-0.039342382,-0.243403333,3024.031256,0.001103898
H3_remelt,159.2,960,92.13,0.06,0.03,6.93,229620,1721.652326,80.96191901,1.71E+11,70.11591167,17.51122088,17604402.31,-112772832.9,306.6428566,0.039147467,-0.205642257,73.63336159,18.49392222,39268945.48,-256152015.4,342.0251592,-0.044821581,-0.252294186,2998.672292,0.001045178
H3_remelt,159.2,960,92.13,0.06,0.03,6.96,230912,1722.46573,80.54467231,1.72E+11,66.19632421,17.53063961,17742730.35,-113881557.5,307.3233252,0.034046918,-0.163961021,72.42073496,18.47896816,39426049.35,-257012912.4,341.4722642,-0.046995375,-0.265438033,3002.721004,0.000944058
H3_remelt,159.2,960,92.13,0.06,0.03,6.99,231360,1726.648921,84.83521046,1.73E+11,69.59621169,17.45965732,17633541.22,-112742702.8,304.8396336,0.035895521,-0.242168878,69.31034077,18.49118621,39554801.16,-258071241,341.9239673,-0.037230524,-0.23988068,3022.828724,0.001028673
H3_remelt,159.2,960,92.13,0.06,0.03,7.02,223670,1724.984025,82.47328566,1.67E+11,72.18941725,17.46436059,17056431.22,-109121928.8,305.0038907,0.04548625,-0.214135996,73.72123615,18.45778505,38102149.5,-248446425.8,340.6898289,-0.038556225,-0.243248909,3023.649081,0.001037215
H3_remelt,159.2,960,92.13,0.06,0.03,7.05,229382,1721.382696,80.8383404,1.70E+11,69.3147222,17.49454077,17552497.34,-112480040,306.0589569,0.029810389,-0.186969018,76.82166525,18.51089611,39300320.88,-256346539.7,342.6532748,-0.051861222,-0.259888717,2995.663392,0.001028825
H3_remelt,159.2,960,92.13,0.06,0.03,7.08,225664,1722.544129,78.28037305,1.68E+11,75.7671012,17.44288755,17166333.95,-109809947.1,304.2543262,0.030521637,-0.205508471,77.93073732,18.46225123,38460350.79,-250884297.5,340.8547205,-0.036743506,-0.227064522,3015.742813,0.001152125
H3_remelt,159.2,960,92.13,0.06,0.03,7.11,223730,1720.128335,76.68920166,1.66E+11,67.96226438,17.52909684,17187735.05,-110141525.6,307.2692361,0.036494413,-0.214573098,71.06176285,18.43732838,38027899.4,-247872652.9,339.9350776,-0.040110468,-0.241229827,3003.455391,0.001162084
H3_remelt,159.2,960,92.13,0.06,0.03,7.14,229376,1726.893039,83.80605013,1.71E+11,72.84173889,17.50130392,17565842.99,-112439142.6,306.295639,0.014630127,-0.223470891,79.31682303,18.45921362,39080414.45,-254689050.5,340.7425676,-0.046132865,-0.258189432,3026.26625,0.001011413
H3_remelt,159.2,960,92.13,0.06,0.03,7.17,242688,1726.076858,88.22784993,1.81E+11,73.83757817,17.46400921,18505997.59,-118498908.4,304.9916177,0.031357105,-0.20389931,70.64455915,18.47850571,41434576.47,-270213826.4,341.4551734,-0.045408951,-0.243589264,3023.8251,0.00119492
H3_remelt,159.2,960,92.13,0.06,0.03,7.2,228774,1721.659394,80.15175885,1.70E+11,72.62929913,17.57428605,17666020.13,-113205900,308.85553,0.03498288,-0.232616643,75.41088641,18.50267344,39161297.69,-255509264.2,342.3489244,-0.040542481,-0.249927828,2989.912048,0.001057785
H3_remelt,159.2,960,92.13,0.06,0.03,7.23,231424,1721.590289,80.65714095,1.72E+11,74.68061389,17.42423137,17566821.8,-112426025.9,303.603839,0.034054712,-0.18525223,71.62011075,18.47247659,39485719.71,-257485711.7,341.2323913,-0.043919373,-0.247841933,3012.470211,0.001183943
H3_remelt,159.2,960,92.13,0.06,0.03,7.26,230400,1719.656891,80.41936266,1.71E+11,72.68153502,17.5032573,17648118.41,-113054190.5,306.3640161,0.026435157,-0.196761152,73.26439815,18.4461504,39199137.38,-255605050.5,340.2604644,-0.039002178,-0.234677122,3003.191496,0.001258648
H3_remelt,159.2,960,92.13,0.06,0.03,7.29,228795,1727.241798,84.21919296,1.71E+11,67.17864621,17.53426868,17587576.66,-112751360.4,307.4505782,0.034886978,-0.211317899,77.22395201,18.52951185,39278765.06,-256460428.1,343.3428096,-0.03690574,-0.237650417,3008.213698,0.001197542
H3_remelt,159.2,960,92.13,0.06,0.03,7.32,224314,1724.600045,82.47942073,1.67E+11,77.60217914,17.48900738,17153896.4,-109839626.6,305.8653791,0.038608848,-0.201631372,72.79237113,18.54257805,38563666.74,-251722098.6,343.8272006,-0.040663811,-0.252236498,3000.600083,0.001150143
H3_remelt,159.2,960,92.13,0.06,0.03,7.35,229504,1721.133134,80.81045114,1.70E+11,70.14211608,17.52973453,17632715.15,-112962874.8,307.2915927,0.037268698,-0.215435218,87.28435469,18.52190639,39368028.22,-256854121.3,343.0610163,-0.044102029,-0.25031661,2988.6349,0.001106706
H3_remelt,159.2,960,92.13,0.06,0.03,7.38,225161,1722.237696,79.23312073,1.67E+11,69.88640158,17.506331,17252974.97,-110585827,306.4716252,0.029949119,-0.197777305,68.74315514,18.50063951,38534543.28,-251615525.3,342.2736622,-0.043197716,-0.218851161,2999.419393,0.001216869
H3_remelt,159.2,960,92.13,0.06,0.03,7.41,226239,1723.705727,80.44884594,1.68E+11,72.95972623,17.4904239,17304181.41,-110751251.4,305.9149283,0.029270751,-0.21351387,71.69967194,18.52009792,38800513.93,-253360397.6,342.9940271,-0.034415213,-0.228863254,3002.063109,0.001202231
H3_remelt,159.2,960,92.13,0.06,0.03,7.44,230121,1726.274412,85.67004943,1.72E+11,74.7966632,17.505673,17631527.35,-112985985.9,306.4485873,0.038821165,-0.186405572,77.4489041,18.54260102,39562491.96,-258337540,343.8280527,-0.044395192,-0.239347193,3005.172835,0.001077661
H3_remelt,159.2,960,92.13,0.06,0.03,7.47,222127,1725.894659,81.24079822,1.66E+11,75.06031542,17.57552933,17155489.22,-110157023.8,308.8992313,0.034768646,-0.162047689,77.92506815,18.46894036,37885193.51,-246996835.9,341.101758,-0.049769769,-0.248415895,3012.231841,0.001125447
H3_remelt,159.2,960,92.13,0.06,0.03,7.5,229905,1721.113928,80.78295301,1.71E+11,70.64567031,17.4790967,17562006.36,-112539091,305.5188214,0.035013539,-0.180928336,68.81507886,18.5064147,39371295.49,-257029006.6,342.4873852,-0.051000017,-0.23303571,2997.318491,0.001235255
H3_remelt,159.2,960,92.13,0.06,0.03,7.53,238592,1724.693493,83.51811504,1.78E+11,72.95736388,17.55661528,18387320.17,-117874795.5,308.2347402,0.023839775,-0.203405069,71.73790315,18.53240289,40973309.53,-267459833.3,343.4499569,-0.045314198,-0.248435587,2996.227985,0.001022641
H3_remelt,159.2,960,92.13,0.06,0.03,7.56,231881,1724.746479,83.80410133,1.73E+11,71.39493378,17.49995283,17754894.94,-113749803.8,306.248349,0.026476507,-0.204194113,76.19098274,18.48476847,39616519.49,-258488427.5,341.6866654,-0.040541731,-0.233503909,3013.143791,0.001224729
H3_remelt,159.2,960,92.13,0.06,0.03,7.59,230323,1727.280607,84.80197702,1.72E+11,70.62879968,17.4528509,17541195.66,-112289781.2,304.6020045,0.052878663,-0.187013293,79.75450053,18.52886883,39538407.21,-258107446.9,343.3189801,-0.03813282,-0.241527967,3017.222383,0.001180914
H3_remelt,159.2,960,92.13,0.06,0.03,7.62,228669,1721.873183,82.63333969,1.70E+11,73.74609992,17.60373716,17717137.76,-113659167,309.891562,0.036682856,-0.197356275,71.57669805,18.54959962,39342293.84,-256958706.8,344.0876462,-0.043991804,-0.245876936,2977.538129,0.000970806
H3_remelt,159.2,960,92.13,0.06,0.03,7.65,228790,1722.008822,80.34842138,1.70E+11,73.90330485,17.63337154,17786152.38,-114071465.4,310.935792,0.027748997,-0.234183585,74.90580214,18.53416168,39297492.91,-256590507.5,343.5151492,-0.036493152,-0.232513867,2977.931788,0.001127642
H3_remelt,159.2,960,92.13,0.06,0.03,7.68,219136,1726.387501,78.05166284,1.64E+11,78.95798085,17.51162718,16801461.72,-107719633.1,306.6570865,0.022777982,-0.179037724,75.90170246,18.48583129,37443290.05,-244390193.4,341.7259585,-0.047380154,-0.235217441,3016.470064,0.001086054
H3_remelt,159.2,960,92.13,0.06,0.03,7.71,229277,1726.884743,84.14615682,1.71E+11,68.20366315,17.48940919,17534234.27,-112251960.9,305.8794339,0.017288172,-0.216290621,70.89770847,18.51870708,39315645.7,-256710257.5,342.9425118,-0.048417772,-0.236418976,3014.141095,0.001125242
H3_remelt,159.2,960,92.13,0.06,0.03,7.74,224896,1727.124724,83.88860949,1.68E+11,70.19989846,17.48910145,17198708.18,-110181899.5,305.8686694,0.022572077,-0.195230996,68.14310287,18.53355207,38626097.18,-252053005.1,343.4925522,-0.041997091,-0.25606783,3011.645923,0.000987097
H3_remelt,159.2,960,92.13,0.06,0.03,7.77,226698,1722.911799,81.20245918,1.69E+11,70.72398343,17.55908466,17475647.96,-112020832.5,308.3214541,0.017145674,-0.210762688,72.09705078,18.48679907,38739381.16,-252674883.5,341.7617399,-0.043312252,-0.241681311,2999.573233,0.001076293
H3_remelt,159.2,960,92.13,0.06,0.03,7.8,229912,1720.458096,80.50568834,1.71E+11,64.77840845,17.57334212,17752114.75,-113723438.5,308.8223533,0.034035126,-0.236275612,73.68838106,18.50877429,39382191.79,-256816565.1,342.5747258,-0.039681667,-0.253377588,2984.561659,0.00104385
H3_remelt,159.2,960,92.13,0.06,0.03,7.83,237262,1720.378762,82.63958817,1.76E+11,69.21201001,17.49731259,18161209.17,-116164540,306.155948,0.037247831,-0.25032906,76.23156597,18.51178683,40654285.69,-265065629,342.6862515,-0.050040081,-0.261004236,2991.978588,0.001003085
H3_remelt,159.2,960,92.13,0.06,0.03,7.86,230528,1728.070443,85.11308026,1.73E+11,68.84903133,17.55478484,17762167.17,-113775031.8,308.1704709,0.021408709,-0.217248597,88.8815799,18.52216729,39544728.89,-257997375.1,343.0706811,-0.040000051,-0.248844723,3010.714935,0.001110465
H3_remelt,159.2,960,92.13,0.06,0.03,7.89,224156,1727.320492,81.92264482,1.68E+11,70.75979891,17.54015602,17242335.07,-110395322.1,307.6570734,0.033067074,-0.225341282,70.23212751,18.50490489,38380065.84,-250205595.1,342.431505,-0.03260325,-0.269395963,3013.013231,0.0009279
H3_remelt,159.2,960,92.13,0.06,0.03,7.92,230400,1721.83025,81.50349033,1.71E+11,70.83817304,17.46461992,17570328.01,-112494581.3,305.0129489,0.035593992,-0.187868037,72.38651701,18.49588113,39410811.98,-257181153.7,342.0976187,-0.056386008,-0.240161168,3003.874074,0.001059
H3_remelt,159.2,960,92.13,0.06,0.03,7.95,229469,1721.535016,79.26728728,1.70E+11,72.9482925,17.49548053,17561119.72,-112437640.4,306.091839,0.031061637,-0.220897105,74.88874564,18.55354436,39496737.8,-257940183.1,344.2340084,-0.054462611,-0.245851935,2986.317807,0.001002283
H3_remelt,159.2,960,92.13,0.06,0.03,7.98,223232,1723.667273,78.64990162,1.66E+11,68.62848863,17.45388724,17002780.66,-108848195.1,304.6381796,0.030111929,-0.196078722,74.8958692,18.54514121,38388466.91,-250476213.9,343.9222626,-0.041413884,-0.260536845,2999.883372,0.001209472
H3_remelt,159.2,960,92.13,0.06,0.03,8.01,228683,1729.283479,84.11085873,1.71E+11,69.30172536,17.41882558,17348144.05,-111014053.5,303.4154844,0.032334792,-0.183701738,81.33210387,18.49262481,39103413.71,-255093033,341.9771722,-0.047630245,-0.246956628,3035.962821,0.001128165
H3_remelt,159.2,960,92.13,0.06,0.03,8.04,236544,1727.519813,87.45422804,1.77E+11,71.18632932,17.46575537,18041441.56,-115470762.3,305.0526108,0.028497236,-0.203583481,81.33633567,18.49657998,40464896.93,-263972027.3,342.1234709,-0.037630971,-0.242972848,3024.429088,0.001099133
H3_remelt,159.2,960,92.13,0.06,0.03,8.07,229289,1720.868985,80.81015441,1.70E+11,71.43788909,17.5820033,17721603.18,-113687420.4,309.12684,0.032344764,-0.197761156,68.89789319,18.53508609,39387278.31,-257043454.3,343.5494164,-0.046588586,-0.255042366,2979.255854,0.001116461
H3_remelt,159.2,960,92.13,0.06,0.03,8.1,228814,1722.550035,79.50201192,1.70E+11,76.48216139,17.45728895,17434625.73,-111561826.8,304.7569376,0.03029703,-0.220691012,80.76416849,18.52592062,39266631.08,-256335422.2,343.2097347,-0.044316431,-0.232333721,3000.073569,0.001031378
H3_remelt,159.2,960,92.13,0.06,0.03,8.13,227817,1724.623973,79.70673782,1.70E+11,73.13773251,17.48668998,17417202.05,-111436428.8,305.7843266,0.030214815,-0.222314134,78.7921268,18.53492014,39133700.41,-255288813.1,343.5432644,-0.045192135,-0.261367227,3002.190989,0.000965658
H3_remelt,159.2,960,92.13,0.06,0.03,8.16,229284,1729.157997,85.75218717,1.72E+11,73.33945651,17.57891636,17714844.14,-113550319.9,309.0183005,0.028414468,-0.216989565,72.91788068,18.57177035,39542300.23,-258149030.3,344.9106539,-0.045628598,-0.255243393,3000.945325,0.001194993
H3_remelt,159.2,960,92.13,0.06,0.03,8.19,222208,1727.310892,81.67453451,1.66E+11,71.09110067,17.59465749,17198988.6,-110370393.8,309.5719723,0.037303138,-0.200564656,74.28536755,18.53124657,38154935.68,-248882586.2,343.4070996,-0.053362677,-0.271363463,3001.243999,0.000999037
H3_remelt,159.2,960,92.13,0.06,0.03,8.22,229596,1722.063103,81.37534209,1.71E+11,75.34388876,17.54116735,17662800.17,-113148790.3,307.6925519,0.036629457,-0.229785816,72.00157994,18.58295883,39643812.06,-258950905.2,345.326359,-0.038032094,-0.249065513,2977.174151,0.001245634
H3_remelt,159.2,960,92.13,0.06,0.03,8.25,228352,1722.738446,80.49504207,1.70E+11,77.85274023,17.45823112,17401516.51,-111476652.1,304.7898337,0.036538206,-0.172207712,76.0587457,18.56996044,39374086.72,-257204167.2,344.8434308,-0.051403724,-0.247354983,2990.934689,0.001077256
H3_remelt,159.2,960,92.13,0.06,0.03,8.28,229083,1722.324901,79.78193552,1.70E+11,68.50399885,17.50806832,17557044.52,-112541260.4,306.5324564,0.021550338,-0.193236313,76.06328504,18.52717302,39318283.32,-256459220.5,343.25614,-0.041780224,-0.264018381,2993.710614,0.000942861
